scenario,strategy,run_id,time_ns,date,equity_usdt,starting_equity_usdt,net_pnl_usdt,spot_pnl_usdt,futures_pnl_usdt,funding_usdt,fees_usdt,liquidation_fees_usdt,slippage_informational_usdt,spot_realized_pnl_usdt,spot_unrealized_pnl_usdt,futures_realized_pnl_usdt,futures_unrealized_pnl_usdt,reconciliation_residual_usdt,daily_return,capital_deployed_usdt,capital_utilization,gross_exposure_usdt,collateral_usdt,free_cash_usdt,debt_usdt,balance_residual_usdt,partial_day,maintenance_usdt,maintenance_to_balance_max,active_margin_positions,margin_reason
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781481599999999999,2026-06-14,11650.88648958590375823100000,11651.05390247719291979420000,-0.16741289128916156320000,88.406539820700000000000000,-88.254680000000000000000000000,-0.3192727119891615632,0E-10,0,0E-26,0E-24,88.406539820700000000000000,0E-24,-88.254680000000000000000000000,0E-27,-0.00001436890539606610286882909149118735858207672183,7784.034915980218737390793148,0.66810666492527807610948335404512105944397965500790,7809.4615248682000000,3878.132991112018737390793148,18.47178560681287433682541390,0E-27,-1.320E-24,False,20.115705400000000,0.003078109784710638309536126703,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781567999999999999,2026-06-15,11651.02814259709610865260000,11650.88648958590375823100000,0.14165301119235042160000,91.969062455100000000000000,-91.940147796400000000000000000,0.1127383524923504216,0E-10,0,0E-26,0E-24,91.969062455100000000000000,0E-24,-91.940147796400000000000000000,0E-27,0.0000121581315995968524968717618099870476374933233,7876.003978435318737390793148,0.67599218558575226844542405603141527072852419835397,7993.3707351197000000,3878.132991112018737390793148,18.58452395930522475842541390,0E-27,-1.320E-24,False,20.667289545603800,0.003126117868900205354665390677,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781654399999999999,2026-06-16,11650.81433862608029378540000,11651.02814259709610865260000,-0.21380397101581486720000,-25.062816505400000000000000,24.800375981880000000000000000,0.0486365525041851328,0E-10,0,0E-26,0E-24,-25.062816505400000000000000,0E-24,24.800375981880000000000000000,0E-27,-0.00001835065269769028799956131738399762503415885757,7850.941161929918737390793148,0.67385342635678282029534132949389971875762360484910,7943.5075426324200000,3878.132991112018737390793148,18.63316051180940989122541390,0E-27,-1.320E-24,False,20.558769916794380,0.003071220753398767083085641664,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781740799999999999,2026-06-17,11650.86831702234789910380000,11650.81433862608029378540000,0.05397839626760531840000,-82.512234298900000000000000,82.632751299600000000000000000,-0.0665386044323946816,0E-10,0,0E-26,0E-24,-82.512234298900000000000000,0E-24,82.632751299600000000000000000,0E-27,0.0000046330148862341847987410929441024710076780590,7768.428927631018737390793148,0.66676823703183202564935376765548921518402590483427,7778.3625570339200000,3878.132991112018737390793148,18.56662190737701520962541390,0E-27,-1.320E-24,False,20.116543799723780,0.002974450210858157061309104378,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781827199999999999,2026-06-18,11650.87703255228133183980000,11650.86831702234789910380000,0.00871552993343273600000,-88.783144099000000000000000,88.595964051240000000000000000,0.1958955776934327360,0E-10,0,0E-26,0E-24,-88.783144099000000000000000,0E-24,88.595964051240000000000000000,0E-27,7.480584018531070027466380203663641582677577E-7,7679.645783532018737390793148,0.65914744118191839059623224293966266529053964123081,7600.9834488836800000,3878.132991112018737390793148,18.76251748507044794562541390,0E-27,-1.320E-24,False,19.661661225854720,0.002854832973482134028530000456,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781913599999999999,2026-06-19,11651.23485288595150438020000,11650.87703255228133183980000,0.35782033367017254040000,20.326722277800000000000000,-20.267228863280000000000000000,0.2983269191501725404,0E-10,0,0E-26,0E-24,20.326722277800000000000000,0E-24,-20.267228863280000000000000000,0E-27,0.0000307118796868622673300596558235350796781623818,7699.972505809818737390793148,0.66087179625450385482425175941416978764614379251844,7641.5774000247600000,3878.132991112018737390793148,19.06084440422062048602541390,0E-27,-1.320E-24,False,19.744867792016440,0.002902316059554807814266043363,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1781999999999999999,2026-06-20,11651.66820045029690297260000,11651.23485288595150438020000,0.43334756434539859240000,54.212659803000000000000000,-54.192972067880000000000000000,0.4136598292253985924,0E-10,0,0E-26,0E-24,54.212659803000000000000000,0E-24,-54.192972067880000000000000000,0E-27,0.0000371932734870639577595660226503636436274132758,7754.185165612818737390793148,0.66549999813015153909931239021822320459026869270979,7749.9830318956400000,3878.132991112018737390793148,19.47450423344601907842541390,0E-27,-1.320E-24,False,20.037501009588060,0.002961558709742742455175097936,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782086399999999999,2026-06-21,11651.59054204493437010380000,11651.66820045029690297260000,-0.07765840536253286880000,-67.564765672800000000000000,67.209497394840000000000000000,0.2776098725974671312,0E-10,0,0E-26,0E-24,-67.564765672800000000000000,0E-24,67.209497394840000000000000000,0E-27,-0.00000666500315890660519488889667327223232989748770,7686.620399940018737390793148,0.65970567470619027855329934608155066006855058607358,7615.2087688280000000,3878.132991112018737390793148,19.75211410604348620962541390,0E-27,-1.320E-24,False,19.680432840000000,0.002882499279413193687869159585,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782172799999999999,2026-06-22,11652.29927527547884936780000,11651.59054204493437010380000,0.70873323054447926400000,44.723588860100000000000000,-44.397723874200000000000000000,0.3828682446444792640,0E-10,0,0E-26,0E-24,44.723588860100000000000000,0E-24,-44.397723874200000000000000000,0E-27,0.0000608271658695012553949095509725616658912346323,7731.343988800118737390793148,0.66350372627357165904286318613494691172211649071486,7704.3300815623000000,3878.132991112018737390793148,20.13498235068796547362541390,0E-27,-1.320E-24,False,19.913239216196700,0.002937574517533964963793697654,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782259199999999999,2026-06-23,11652.38180660874581871820000,11652.29927527547884936780000,0.08253133326696935040000,-104.174934385300000000000000,104.197313775480000000000000000,0.0601519430869693504,0E-10,0,0E-26,0E-24,-104.174934385300000000000000,0E-24,104.197313775480000000000000000,0E-27,0.0000070828367275194430403988186149405454398387582,7627.169054414818737390793148,0.65455880016641799393200250237959141390229558025772,7495.9578334015200000,3878.132991112018737390793148,20.19513429377493482402541390,0E-27,-1.320E-24,False,19.338108868540080,0.002837372208691824167684460835,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782345599999999999,2026-06-24,11652.47758275683350668940000,11652.38180660874581871820000,0.09577614808768797120000,-100.569582186800000000000000,100.459851258080000000000000000,0.2055070768076879712,0E-10,0,0E-26,0E-24,-100.569582186800000000000000,0E-24,100.459851258080000000000000000,0E-27,0.0000082194481503659387134137725985334271017334370,7526.599472228018737390793148,0.64592267342060978834120712047688176386099731642915,7294.9283999566400000,3878.132991112018737390793148,20.40064137058262279522541390,0E-27,-1.320E-24,False,18.817858275362560,0.002711412109390233458381901101,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782431999999999999,2026-06-25,11652.43604999498297588780000,11652.47758275683350668940000,-0.04153276185053080160000,-98.955160360000000000000000,98.997097507200000000000000000,-0.0834699090505308016,0E-10,0,0E-26,0E-24,-98.955160360000000000000000,0E-24,98.997097507200000000000000000,0E-27,-0.00000356428592593822083388656128199754564228781432,7427.644311868018737390793148,0.63743274625147732545150013279040151805148683448769,7096.9761420894400000,3878.132991112018737390793148,20.31717146153209199362541390,0E-27,-1.320E-24,False,18.277380285333760,0.002616821727988750141364431541,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782518399999999999,2026-06-26,11652.61466843904327515180000,11652.43604999498297588780000,0.17861844406029926400000,22.697614472000000000000000,-22.824559420160000000000000000,0.3055633922202992640,0E-10,0,0E-26,0E-24,22.697614472000000000000000,0E-24,-22.824559420160000000000000000,0E-27,0.0000153288499755702301588636251065846031777802579,7450.341926340018737390793148,0.63937083121088470147114261556399557503907310715912,7142.4983159816000000,3878.132991112018737390793148,20.62273485375239125762541390,0E-27,-1.320E-24,False,18.400024623014400,0.002640186116134330826675162395,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782604799999999999,2026-06-27,11652.99425060283491029740000,11652.61466843904327515180000,0.37958216379163514560000,-7.880176964200000000000000,7.953420753600000000000000000,0.3063383743916351456,0E-10,0,0E-26,0E-24,-7.880176964200000000000000,0E-24,7.953420753600000000000000000,0E-27,0.0000325748490439427767738978565087589178872379687,7442.461749375818737390793148,0.63867376824551371366215223626704311707701514153626,7126.6647182638000000,3878.132991112018737390793148,20.92907322814402640322541390,0E-27,-1.320E-24,False,18.354847740000000,0.002634246258583942711365891566,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782691199999999999,2026-06-28,11652.79412991949659100140000,11652.99425060283491029740000,-0.20012068333831929600000,-15.768621627700000000000000,15.481026650720000000000000000,0.0874742936416807040,0E-10,0,0E-26,0E-24,-15.768621627700000000000000,0E-24,15.481026650720000000000000000,0E-27,-0.00001717332721827839354051524111584822235961801016,7426.693127748118737390793148,0.63733153138606303502331500069711801934905742096312,7095.4150699853800000,3878.132991112018737390793148,21.01654752178570710722541390,0E-27,-1.320E-24,False,18.289092888059920,0.002602658543484445232396784222,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782777599999999999,2026-06-29,11653.30528430280005411900000,11652.79412991949659100140000,0.51115438330346311760000,61.962706561900000000000000,-61.855345338960000000000000000,0.4037931603634631176,0E-10,0,0E-26,0E-24,61.962706561900000000000000,0E-24,-61.855345338960000000000000000,0E-27,0.0000438653920771699440638167663244015901376592315,7488.655834310018737390793148,0.64262075450793906603260635779548950845462998678838,7219.2331218862400000,3878.132991112018737390793148,21.42034068214917022482541390,0E-27,-1.320E-24,False,18.640930044516760,0.002648247353236683122026316004,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782863999999999999,2026-06-30,11653.57417133421431539100000,11653.30528430280005411900000,0.26888703141426127200000,-91.494208735600000000000000,91.221575380440000000000000000,0.5415203865742612720,0E-10,0,0E-26,0E-24,-91.494208735600000000000000,0E-24,91.221575380440000000000000000,0E-27,0.0000230738854646206399197751646898747519599945449,7397.161625574418737390793148,0.63475475565000156991664342015215323233704789661650,7036.5173377702000000,3878.132991112018737390793148,21.96186106872343149682541390,0E-27,-1.320E-24,False,18.173017493239900,0.002535902776884415976818916191,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1782950399999999999,2026-07-01,11654.50209302541805715860000,11653.57417133421431539100000,0.92792169120374176760000,84.239050153600000000000000,-83.809604286440000000000000000,0.4984758240437417676,0E-10,0,0E-26,0E-24,84.239050153600000000000000,0E-24,-83.809604286440000000000000000,0E-27,0.0000796255018040962348998189717235615542636576992,7481.400675728018737390793148,0.64193224352374759721388624378854775236306137055480,7204.5659922102400000,3878.132991112018737390793148,22.46033689276717326442541390,0E-27,-1.320E-24,False,18.605126930376960,0.002636956055097720792117446322,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783036799999999999,2026-07-02,11654.64931991849525715860000,11654.50209302541805715860000,0.14722689307720000000000,142.121518008000000000000000,-142.579612405760000000000000000,0.6053212908372000000,0E-10,0,0E-26,0E-24,142.121518008000000000000000,0E-24,-142.579612405760000000000000000,0E-27,0.0000126326197294440610599540378656120405884458409,7623.522193736018737390793148,0.65411853968930336728106392465908654297417620394338,7489.2671226240000000,3878.132991112018737390793148,23.06565818360437326442541390,0E-27,-1.320E-24,False,19.412198480000000,0.002747808229461792487310946365,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783123199999999999,2026-07-03,11655.87522263271715377060000,11654.64931991849525715860000,1.22590271422189661200000,94.284214483900000000000000,-93.939889855040000000000000000,0.8815780853618966120,0E-10,0,0E-26,0E-24,94.284214483900000000000000,0E-24,-93.939889855040000000000000000,0E-27,0.0001051857229309126692194691266955541561013307072,7717.806408219918737390793148,0.66213872925080050288290094789797293802425279237706,7677.4912269629400000,3878.132991112018737390793148,23.94723626896626987642541390,0E-27,-1.320E-24,False,19.938763839420160,0.002827881615585765949565050936,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783209599999999999,2026-07-04,11656.93575896958026064660000,11655.87522263271715377060000,1.06053633686310687600000,40.296615575400000000000000,-40.242990144960000000000000000,1.0069109064231068760,0E-10,0,0E-26,0E-24,40.296615575400000000000000,0E-24,-40.242990144960000000000000000,0E-27,0.0000909872760823500917233682841381435110053712601,7758.103023795318737390793148,0.66553536745930386059352173388099610102425699909931,7758.0308326833000000,3878.132991112018737390793148,24.95414717538937675242541390,0E-27,-1.320E-24,False,20.158043200000000,0.002868906549203967249286617071,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783295999999999999,2026-07-05,11657.51523204662057062900000,11656.93575896958026064660000,0.57947307704030998240000,19.710368227500000000000000,-20.022080000000000000000000000,0.8911848495403099824,0E-10,0,0E-26,0E-24,19.710368227500000000000000,0E-24,-20.022080000000000000000000000,0E-27,0.0000497105833833241222882873894475650708577150225,7777.813392022818737390793148,0.66719307135379377694169022455496365756509237960307,7797.7632809108000000,3878.132991112018737390793148,25.84533202492968673482541390,0E-27,-1.320E-24,False,20.250450720000000,0.002905923307023273990265129506,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783382399999999999,2026-07-06,11658.37111297434141160340000,11657.51523204662057062900000,0.85588092772084097440000,27.552100616000000000000000,-27.551560000000000000000000000,0.8553403117208409744,0E-10,0,0E-26,0E-24,27.552100616000000000000000,0E-24,-27.551560000000000000000000000,0E-27,0.0000734188127301790813954833837283364852675062050,7805.365492638818737390793148,0.66950737946164721233376008094117270813107332336951,7852.8669415268000000,3878.132991112018737390793148,26.70067233665052770922541390,0E-27,-1.320E-24,False,20.395343860000000,0.002939809827800538182918102650,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783468799999999999,2026-07-07,11659.33591018350901160340000,11658.37111297434141160340000,0.96479720916760000000000,-54.155293342700000000000000,54.378505367360000000000000000,0.7415851845076000000,0E-10,0,0E-26,0E-24,-54.155293342700000000000000,0E-24,54.378505367360000000000000000,0E-27,0.0000827557469065209878130020054168413795687000530,7751.210199296118737390793148,0.66480717761343927428883082205449123811997477708460,7744.3331428167400000,3878.132991112018737390793148,27.44225752115812770922541390,0E-27,-1.320E-24,False,20.099347138530560,0.002883048297462541254740067812,2,
FUT4_DECISION,permanent,run_9a4b6b4c853215594e14bd86,1783555199999999999,2026-07-08,11659.99228582368075187900000,11659.33591018350901160340000,0.65637564017174027560000,-58.759095572000000000000000,58.996794697800000000000000000,0.4186765143717402756,0E-10,0,0E-26,0E-24,-58.759095572000000000000000,0E-24,58.996794697800000000000000000,0E-27,0.0000562961428702339725337581057610878720168616980,7692.451103724118737390793148,0.65973037675819624477780571005974577842065948873129,7626.5772525469400000,3878.132991112018737390793148,27.86093403552986798482541390,0E-27,-1.320E-24,False,19.798460300430860,0.002803072464142325096846377247,2,
