run_id,strategy,symbol,time_ns,timestamp_utc,short_quantity,mark_price,position_notional_usdt,average_entry,collateral_usdt,margin_balance_usdt,base_maintenance_usdt,base_tier_index,fact_id,derived_fact_id,source_id,relative_table,candidate_tier_index,candidate_maintenance_usdt,delta_maintenance_usdt,candidate_margin_ratio,candidate_balance_below_maintenance,scope
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1721692799999999999,2024-07-22T23:59:59.999999999Z,0.051,67535,3444.285,61524.68087017486565548326416,1569.922655167356052984033460,1263.396379546274201413679932,13.777140,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.777140,0.000000,0.01090484366034657222798890568,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1721779199999999999,2024-07-23T23:59:59.999999999Z,0.051,65898.38070213,3360.81741580863,61524.68087017486565548326416,1569.922655167356052984033460,1346.863963737644201413679932,13.44326966323452,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.44326966323452,0E-14,0.009981163669958532029930185183,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1721865599999999999,2024-07-24T23:59:59.999999999Z,0.051,65368.20000000,3333.77820000000,61524.68087017486565548326416,1569.922655167356052984033460,1373.903179546274201413679932,13.33511280000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.33511280000000,0E-14,0.009706006215375282427947314390,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1721951999999999999,2024-07-25T23:59:59.999999999Z,0.051,65774.12375177,3354.48031134027,61524.68087017486565548326416,1569.922655167356052984033460,1353.201068206004201413679932,13.41792124536108,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.41792124536108,0E-14,0.009915689220634288148992947081,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722038399999999999,2024-07-26T23:59:59.999999999Z,0.051,67877.20000000,3461.73720000000,61524.68087017486565548326416,1569.922655167356052984033460,1245.944179546274201413679932,13.84694880000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.84694880000000,0E-14,0.01111361891432611019306390257,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722124799999999999,2024-07-27T23:59:59.999999999Z,0.051,67773.30000000,3456.43830000000,61524.68087017486565548326416,1569.922655167356052984033460,1251.243079546274201413679932,13.82575320000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.82575320000000,0E-14,0.01104961412055401336638684820,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722211199999999999,2024-07-28T23:59:59.999999999Z,0.051,68246,3480.546,61524.68087017486565548326416,1569.922655167356052984033460,1227.135379546274201413679932,13.922184,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.922184,0.000000,0.01134527146071498839328672448,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722297599999999999,2024-07-29T23:59:59.999999999Z,0.051,66802.06492908,3406.90531138308,61524.68087017486565548326416,1569.922655167356052984033460,1300.776068163194201413679932,13.62762124553232,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.62762124553232,0E-14,0.01047653134084460326513746679,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722383999999999999,2024-07-30T23:59:59.999999999Z,0.051,66160.30000000,3374.17530000000,61524.68087017486565548326416,1569.922655167356052984033460,1333.506079546274201413679932,13.49670120000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.49670120000000,0E-14,0.01012121459888076114099209393,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722470399999999999,2024-07-31T23:59:59.999999999Z,0.051,64612.07219858,3295.21568212758,61524.68087017486565548326416,1569.922655167356052984033460,1412.465697418694201413679932,13.18086272851032,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.18086272851032,0E-14,0.009331810855724551380746841460,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722556799999999999,2024-08-01T23:59:59.999999999Z,0.051,65388.50460284,3334.81373474484,61524.68087017486565548326416,1569.922655167356052984033460,1372.867644801434201413679932,13.33925493897936,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.33925493897936,0E-14,0.009716344462986228871052336400,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722643199999999999,2024-08-02T23:59:59.999999999Z,0.051,61484.61717424,3135.71547588624,61524.68087017486565548326416,1569.922655167356052984033460,1571.965903660034201413679932,12.54286190354496,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.54286190354496,0E-14,0.007979092850768077901647519945,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722729599999999999,2024-08-03T23:59:59.999999999Z,0.051,60678.26231818,3094.59137822718,61524.68087017486565548326416,1569.922655167356052984033460,1613.090001319094201413679932,12.37836551290872,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.37836551290872,0E-14,0.007673697997499451033791485146,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722815999999999999,2024-08-04T23:59:59.999999999Z,0.051,58115.51821970,2963.89142920470,61524.68087017486565548326416,1569.922655167356052984033460,1743.789950341574201413679932,11.85556571681880,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,11.85556571681880,0E-14,0.006798734970629075785064660311,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722902399999999999,2024-08-05T23:59:59.999999999Z,0.051,53953.09028213,2751.60760438863,61524.68087017486565548326416,1569.922655167356052984033460,1956.073775157644201413679932,11.00643041755452,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,11.00643041755452,0E-14,0.005626797187988212791607442474,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1722988799999999999,2024-08-06T23:59:59.999999999Z,0.051,56000.34248485,2856.01746672735,61524.68087017486565548326416,1569.922655167356052984033460,1851.663912818924201413679932,11.42406986690940,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,11.42406986690940,0E-14,0.006169623865228165500449221534,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723075199999999999,2024-08-07T23:59:59.999999999Z,0.059,55001,3245.059,60764.90041320200251575671986,1793.762255167356052984033460,2133.832379546274201413679932,12.980236,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.980236,0.000000,0.006083062626859211147701439185,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723161599999999999,2024-08-08T23:59:59.999999999Z,0.059,61694.50000000,3639.97550000000,60764.90041320200251575671986,1793.762255167356052984033460,1738.915879546274201413679932,14.55990200000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.55990200000000,0E-14,0.008372976617936823661946183762,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723247999999999999,2024-08-09T23:59:59.999999999Z,0.059,60812.43911364,3587.93390770476,60764.90041320200251575671986,1793.762255167356052984033460,1790.957471841514201413679932,14.35173563081904,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.35173563081904,0E-14,0.008013443008259805799894514951,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723334399999999999,2024-08-10T23:59:59.999999999Z,0.059,60904.84591667,3593.38590908353,60764.90041320200251575671986,1793.739328493475895084933460,1785.482543788864043514579932,14.37354363633412,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.37354363633412,0E-14,0.008050229158686086170633547954,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723420799999999999,2024-08-11T23:59:59.999999999Z,0.059,58692.10000000,3462.83390000000,60764.90041320200251575671986,1793.739328493475895084933460,1916.034552872394043514579932,13.85133560000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.85133560000000,0E-14,0.007229167960063653868844230376,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723507199999999999,2024-08-12T23:59:59.999999999Z,0.059,59319.35658307,3499.84203840113,60764.90041320200251575671986,1793.739328493475895084933460,1879.026414471264043514579932,13.99936815360452,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.99936815360452,0E-14,0.007450330684970055474632759295,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723593599999999999,2024-08-13T23:59:59.999999999Z,0.059,60565.90000000,3573.38810000000,60764.90041320200251575671986,1793.739328493475895084933460,1805.480352872394043514579932,14.29355240000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.29355240000000,0E-14,0.007916758760215778196209295842,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723679999999999999,2024-08-14T23:59:59.999999999Z,0.059,58665.35360606,3461.25586275754,60764.90041320200251575671986,1793.739328493475895084933460,1917.612590114854043514579932,13.84502345103016,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.84502345103016,0E-14,0.007219927279576800316094808006,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723766399999999999,2024-08-15T23:59:59.999999999Z,0.059,57507.90000000,3392.96610000000,60764.90041320200251575671986,1793.739328493475895084933460,1985.902352872394043514579932,13.57186440000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.57186440000000,0E-14,0.006834104597524525141588632673,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723852799999999999,2024-08-16T23:59:59.999999999Z,0.059,58845.20000000,3471.86680000000,60764.90041320200251575671986,1793.739328493475895084933460,1907.001652872394043514579932,13.88746720000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.88746720000000,0E-14,0.007282357190976840833825473706,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1723939199999999999,2024-08-17T23:59:59.999999999Z,0.059,59445.90000000,3507.30810000000,60764.90041320200251575671986,1793.739328493475895084933460,1871.560352872394043514579932,14.02923240000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.02923240000000,0E-14,0.007496008546274508167234210390,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724025599999999999,2024-08-18T23:59:59.999999999Z,0.059,58416.11185816,3446.55059963144,60764.90041320200251575671986,1793.739328493475895084933460,1932.317853240954043514579932,13.78620239852576,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.78620239852576,0E-14,0.007134541750159290856935187135,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724111999999999999,2024-08-19T23:59:59.999999999Z,0.059,59413.80000000,3505.41420000000,60764.90041320200251575671986,1793.467539636142415707033460,1873.182464015060564136679932,14.02165680000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.02165680000000,0E-14,0.007485473022177120142769025046,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724198399999999999,2024-08-20T23:59:59.999999999Z,0.059,58975.42565957,3479.55011391463,60764.90041320200251575671986,1793.374457303438415707033460,1898.953467767726564136679932,13.91820045565852,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.91820045565852,0E-14,0.007329405744744107787252041385,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724284799999999999,2024-08-21T23:59:59.999999999Z,0.056,61122.89027660,3422.88185548960,60764.90041320200251575671986,1702.064787355382694604994471,1682.017355005094835487370783,13.69152742195840,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.69152742195840,0E-14,0.008139944205223095527095801701,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724371199999999999,2024-08-22T23:59:59.999999999Z,0.056,60335,3378.760,60764.90041320200251575671986,1702.064787355382694604994471,1726.139210494694835487370783,13.515040,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.515040,0.000000,0.007829635013115031432059817089,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724457599999999999,2024-08-23T23:59:59.999999999Z,0.056,64040.40000000,3586.26240000000,60764.90041320200251575671986,1702.064787355382694604994471,1518.636810494694835487370783,14.34504960000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.34504960000000,0E-14,0.009446004140599693837036000215,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724543999999999999,2024-08-24T23:59:59.999999999Z,0.056,64112.98950355,3590.32741219880,60764.90041320200251575671986,1702.064787355382694604994471,1514.571798295894835487370783,14.36130964879520,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.36130964879520,0E-14,0.009482092341184275667220115687,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724630399999999999,2024-08-25T23:59:59.999999999Z,0.056,64300,3600.800,60764.90041320200251575671986,1702.064787355382694604994471,1504.099210494694835487370783,14.403200,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.403200,0.000000,0.009575964071720255759530233915,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724716799999999999,2024-08-26T23:59:59.999999999Z,0.056,62843.26967376,3519.22310173056,60764.90041320200251575671986,1702.064787355382694604994471,1585.676108764134835487370783,14.07689240692224,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,14.07689240692224,0E-14,0.008877533267429799463913515037,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724803199999999999,2024-08-27T23:59:59.999999999Z,0.056,59449.80000000,3329.18880000000,60764.90041320200251575671986,1702.064787355382694604994471,1775.710410494694835487370783,13.31675520000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.31675520000000,0E-14,0.007499395803108507781359775805,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724889599999999999,2024-08-28T23:59:59.999999999Z,0.056,58993.55151064,3303.63888459584,60764.90041320200251575671986,1702.064787355382694604994471,1801.260325898854835487370783,13.21455553838336,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.21455553838336,0E-14,0.007336283017164166170993696455,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1724975999999999999,2024-08-29T23:59:59.999999999Z,0.056,59349.50000000,3323.57200000000,60764.90041320200251575671986,1702.064787355382694604994471,1781.327210494694835487370783,13.29428800000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.29428800000000,0E-14,0.007463136430902004214652472230,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725062399999999999,2024-08-30T23:59:59.999999999Z,0.056,59086.70422695,3308.85543670920,60764.90041320200251575671986,1702.064787355382694604994471,1796.043773785494835487370783,13.23542174683680,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.23542174683680,0E-14,0.007369208891240271834011226308,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725148799999999999,2024-08-31T23:59:59.999999999Z,0.056,58943.94200588,3300.86075232928,60764.90041320200251575671986,1702.064787355382694604994471,1804.038458165414835487370783,13.20344300931712,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.20344300931712,0E-14,0.007318825687753978941450832556,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725235199999999999,2024-09-01T23:59:59.999999999Z,0.056,57301.00178723,3208.85610008488,60764.90041320200251575671986,1702.064787355382694604994471,1896.043110409814835487370783,12.83542440033952,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.83542440033952,0E-14,0.006769584683950168077364621173,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725321599999999999,2024-09-02T23:59:59.999999999Z,0.056,59093.10000000,3309.21360000000,60764.90041320200251575671986,1702.064787355382694604994471,1795.685610494694835487370783,13.23685440000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.23685440000000,0E-14,0.007371476567300313005370891710,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725407999999999999,2024-09-03T23:59:59.999999999Z,0.056,57417.78690780,3215.39606683680,60764.90041320200251575671986,1702.064787355382694604994471,1889.503143657894835487370783,12.86158426734720,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.86158426734720,0E-14,0.006806860475737775286213964189,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725494399999999999,2024-09-04T23:59:59.999999999Z,0.056,57939.89128369,3244.63391188664,60764.90041320200251575671986,1702.064787355382694604994471,1860.265298608054835487370783,12.97853564754656,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.97853564754656,0E-14,0.006976712223389728789513779137,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725580799999999999,2024-09-05T23:59:59.999999999Z,0.056,56147.48301418,3144.25904879408,60764.90041320200251575671986,1702.064787355382694604994471,1960.640161700614835487370783,12.57703619517632,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.57703619517632,0E-14,0.006414760056872079923728345212,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725667199999999999,2024-09-06T23:59:59.999999999Z,0.056,53928.88114894,3020.01734434064,60764.90041320200251575671986,1702.064787355382694604994471,2084.881866154054835487370783,12.08006937736256,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.08006937736256,0E-14,0.005794126551470493142713250582,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725753599999999999,2024-09-07T23:59:59.999999999Z,0.056,54133.10000000,3031.45360000000,60764.90041320200251575671986,1702.064787355382694604994471,2073.445610494694835487370783,12.12581440000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.12581440000000,0E-14,0.005848146842446931588366925273,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725839999999999999,2024-09-08T23:59:59.999999999Z,0.056,54825.90000000,3070.25040000000,60764.90041320200251575671986,1702.064787355382694604994471,2034.648810494694835487370783,12.28100160000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.28100160000000,0E-14,0.006035931870234674885461574695,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1725926399999999999,2024-09-09T23:59:59.999999999Z,0.056,56983.90000000,3191.09840000000,60764.90041320200251575671986,1702.064787355382694604994471,1913.800810494694835487370783,12.76439360000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.76439360000000,0E-14,0.006669656282933935785279915163,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726012799999999999,2024-09-10T23:59:59.999999999Z,0.056,57625.80000000,3227.04480000000,60764.90041320200251575671986,1702.064787355382694604994471,1877.854410494694835487370783,12.90817920000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.90817920000000,0E-14,0.006873897746204679565805246446,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726099199999999999,2024-09-11T23:59:59.999999999Z,0.056,57298.40000000,3208.71040000000,60764.90041320200251575671986,1702.064787355382694604994471,1896.188810494694835487370783,12.83484160000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,12.83484160000000,0E-14,0.006768757166461461602593987061,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726185599999999999,2024-09-12T23:59:59.999999999Z,0.056,58096.90000000,3253.42640000000,60764.90041320200251575671986,1702.064787355382694604994471,1851.472810494694835487370783,13.01370560000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.01370560000000,0E-14,0.007028839703307805691894035970,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726271999999999999,2024-09-13T23:59:59.999999999Z,0.056,60492.80000000,3387.59680000000,60764.90041320200251575671986,1702.064787355382694604994471,1717.302410494694835487370783,13.55038720000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.55038720000000,0E-14,0.007890507296322146773866122261,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726358399999999999,2024-09-14T23:59:59.999999999Z,0.056,59962.15083688,3357.88044686528,60764.90041320200251575671986,1702.064787355382694604994471,1747.018763629414835487370783,13.43152178746112,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.43152178746112,0E-14,0.007688252734937581016497608134,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726444799999999999,2024-09-15T23:59:59.999999999Z,0.056,59146.07260993,3312.18006615608,60764.90041320200251575671986,1702.064787355382694604994471,1792.719144338614835487370783,13.24872026462432,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.24872026462432,0E-14,0.007390293290760918573169189911,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726531199999999999,2024-09-16T23:59:59.999999999Z,0.056,58166.30000000,3257.31280000000,60764.90041320200251575671986,1702.064787355382694604994471,1847.586410494694835487370783,13.02925120000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.02925120000000,0E-14,0.007052038879475949807764120983,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726617599999999999,2024-09-17T23:59:59.999999999Z,0.056,60270.31853901,3375.13783818456,60764.90041320200251575671986,1702.064787355382694604994471,1729.761372310134835487370783,13.50055135273824,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.50055135273824,0E-14,0.007804863473571474777170894869,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1726703999999999999,2024-09-18T23:59:59.999999999Z,0.056,61626.90000000,3451.10640000000,60764.90041320200251575671986,1702.064787355382694604994471,1653.792810494694835487370783,13.80442560000000,0,TIERS_MARGBTC25_BTCUSDT_after,TIERS_MARGBTC25_BTCUSDT_after_DERIVED,MARGBTC25,after,0,13.80442560000000,0E-14,0.008347131220065418771713151355,False,atemporal_daily_candidate_not_a_simulation
