time_ns,date,symbol,spot_pnl_usdt,futures_pnl_usdt,funding_usdt,fees_usdt,liquidation_fees_usdt,slippage_informational_usdt,net_pnl_usdt,strategy,source_run_id
1697932799999999999,2023-10-21,ETHUSDT,41.225253720000000000000000,-41.289500000000000000000000,0.2760936301783583560,0E-9,0,0E-27,0.211847350178358356000000,permanent,run_dfea4b7ac1475668d5968c97
1698019199999999999,2023-10-22,BTCUSDT,8.046895568000000000000000,-8.485100000000000000000000,0.2637284795029005684,0E-10,0,0E-27,-0.174475952497099431600000,permanent,run_dfea4b7ac1475668d5968c97
1698019199999999999,2023-10-22,ETHUSDT,56.294021640000000000000000,-55.864200000000000000000000,0.2894736153395100000,0E-9,0,0E-27,0.719295255339510000000000,permanent,run_dfea4b7ac1475668d5968c97
1698105599999999999,2023-10-23,BTCUSDT,328.049032897100000000000000,-329.9177621430099999999999995,0.5990945054900000000,0E-10,0,0E-27,-1.2696347404199999999999995,permanent,run_dfea4b7ac1475668d5968c97
1698105599999999999,2023-10-23,ETHUSDT,166.200613860000000000000000,-169.171800000000000000000000,0.3491564695850000000,0E-9,0,0E-27,-2.622029670415000000000000,permanent,run_dfea4b7ac1475668d5968c97
1698191999999999999,2023-10-24,BTCUSDT,91.009104795000000000000000,-89.7225014869600000000000000,1.0781829388896230000,0E-10,0,0E-27,2.3647862469296230000000000,permanent,run_dfea4b7ac1475668d5968c97
1698191999999999999,2023-10-24,ETHUSDT,33.082196820000000000000000,-30.376989310500000000000000,0.8806776727378700000,0E-9,0,0E-27,3.585885182237870000000000,permanent,run_dfea4b7ac1475668d5968c97
1698278399999999999,2023-10-25,BTCUSDT,63.259085810300000000000000,-63.0795363700300000000000000,1.0979896276104970000,0E-10,0,0E-27,1.2775390678804970000000000,permanent,run_dfea4b7ac1475668d5968c97
1698278399999999999,2023-10-25,ETHUSDT,4.211358720000000000000000,-4.743760689500000000000000,0.8816484844952050000,0E-9,0,0E-27,0.349246514995205000000000,permanent,run_dfea4b7ac1475668d5968c97
1698364799999999999,2023-10-26,BTCUSDT,-37.008229151500000000000000,36.1339000000000000000000000,1.1041748390126700000,0E-10,0,0E-27,0.2298456875126700000000000,permanent,run_dfea4b7ac1475668d5968c97
1698364799999999999,2023-10-26,ETHUSDT,26.732257500000000000000000,-27.274100000000000000000000,0.8907564504856500000,0E-9,0,0E-27,0.348913950485650000000000,permanent,run_dfea4b7ac1475668d5968c97
1698451199999999999,2023-10-27,BTCUSDT,-25.299204715400000000000000,25.4946999999999999999999999,1.0415954578553420000,-0.7646787000,0,0.102512954473418706741198900,0.4724120424553419999999999,permanent,run_dfea4b7ac1475668d5968c97
1698451199999999999,2023-10-27,ETHUSDT,-38.714304033000000000000000,37.787240000000000000000000,0.9031496882253530000,-0.312443913,0,0.042219641761547839711731095,-0.336358257774647000000000,permanent,run_dfea4b7ac1475668d5968c97
1698537599999999999,2023-10-28,BTCUSDT,16.796723070400000000000000,-17.2033800009600000000000000,0.9397117882343800000,0E-10,0,0E-27,0.5330548576743800000000000,permanent,run_dfea4b7ac1475668d5968c97
1698537599999999999,2023-10-28,ETHUSDT,-5.920470864000000000000000,5.849840000000000000000000,0.9443322504735680000,0E-9,0,0E-27,0.873701386473568000000000,permanent,run_dfea4b7ac1475668d5968c97
1698623999999999999,2023-10-29,BTCUSDT,40.688994361600000000000000,-40.4714199990400000000000000,0.9442072829281160000,0E-10,0,0E-27,1.1617816454881160000000000,permanent,run_dfea4b7ac1475668d5968c97
1698623999999999999,2023-10-29,ETHUSDT,32.738794242000000000000000,-32.438420000000000000000000,0.9431532521548500000,0E-9,0,0E-27,1.243527494154850000000000,permanent,run_dfea4b7ac1475668d5968c97
1698710399999999999,2023-10-30,BTCUSDT,-4.609530159000000000000000,4.2320000000000000000000000,0.9511922341567560000,0E-10,0,0E-27,0.5736620751567560000000000,permanent,run_dfea4b7ac1475668d5968c97
1698710399999999999,2023-10-30,ETHUSDT,25.109139825000000000000000,-25.654720000000000000000000,0.9521367975926060000,0E-9,0,0E-27,0.406556622592606000000000,permanent,run_dfea4b7ac1475668d5968c97
1698796799999999999,2023-10-31,BTCUSDT,17.039620468000000000000000,-17.6180000000000000000000000,0.9468683597424600000,0E-10,0,0E-27,0.3684888277424600000000000,permanent,run_dfea4b7ac1475668d5968c97
1698796799999999999,2023-10-31,ETHUSDT,12.140489361000000000000000,-12.985940000000000000000000,0.9502659649596980000,0E-9,0,0E-27,0.104815325959698000000000,permanent,run_dfea4b7ac1475668d5968c97
1698883199999999999,2023-11-01,BTCUSDT,69.489817229300000000000000,-69.5759995312400000000000000,0.9513821200000000000,0E-10,0,0E-27,0.8651998180600000000000000,permanent,run_dfea4b7ac1475668d5968c97
1698883199999999999,2023-11-01,ETHUSDT,53.689508103000000000000000,-53.589351866580000000000000,0.9539020997867600000,0E-9,0,0E-27,1.054058336206760000000000,permanent,run_dfea4b7ac1475668d5968c97
1698969599999999999,2023-11-02,BTCUSDT,-44.495306989900000000000000,46.1913113044000000000000000,0.9693194748146200000,0E-10,0,0E-27,2.6653237893146200000000000,permanent,run_dfea4b7ac1475668d5968c97
1698969599999999999,2023-11-02,ETHUSDT,-81.300751686000000000000000,83.519993279260000000000000,1.8550456920258424704,0E-9,0,0E-27,4.074287285285842470400000,permanent,run_dfea4b7ac1475668d5968c97
1699055999999999999,2023-11-03,BTCUSDT,-20.489867593000000000000000,21.3400206320000000000000000,0.9583412153271040000,0E-10,0,0E-27,1.8084942543271040000000000,permanent,run_dfea4b7ac1475668d5968c97
1699055999999999999,2023-11-03,ETHUSDT,54.870078186000000000000000,-55.127241412680000000000000,0.9534728334019020000,0E-9,0,0E-27,0.696309606721902000000000,permanent,run_dfea4b7ac1475668d5968c97
1699142399999999999,2023-11-04,BTCUSDT,32.155383139100000000000000,-34.1427012035600000000000000,0.9583717205704480000,0E-10,0,0E-27,-1.0289463438895520000000000,permanent,run_dfea4b7ac1475668d5968c97
1699142399999999999,2023-11-04,ETHUSDT,43.980640704000000000000000,-44.596220000000000000000000,0.9687155804109240000,0E-9,0,0E-27,0.353136284410924000000000,permanent,run_dfea4b7ac1475668d5968c97
1699228799999999999,2023-11-05,BTCUSDT,-2.757437502300000000000000,2.2117687984000000000000000,0.9672838882571560000,0E-10,0,0E-27,0.4216151843571560000000000,permanent,run_dfea4b7ac1475668d5968c97
1699228799999999999,2023-11-05,ETHUSDT,63.838886727000000000000000,-64.747721239080000000000000,0.9896642422294360000,0E-9,0,0E-27,0.080829730149436000000000,permanent,run_dfea4b7ac1475668d5968c97
1699315199999999999,2023-11-06,BTCUSDT,-0.128809226000000000000000,0.1159846944000000000000000,0.9662693750226840000,0E-10,0,0E-27,0.9534448434226840000000000,permanent,run_dfea4b7ac1475668d5968c97
1699315199999999999,2023-11-06,ETHUSDT,11.699978136000000000000000,-11.264958760920000000000000,0.9995911818527160000,0E-9,0,0E-27,1.434610556932716000000000,permanent,run_dfea4b7ac1475668d5968c97
1699401599999999999,2023-11-07,BTCUSDT,36.405167531200000000000000,-35.7291846944000000000000000,0.9635243365569080000,0E-10,0,0E-27,1.6395071733569080000000000,permanent,run_dfea4b7ac1475668d5968c97
1699401599999999999,2023-11-07,ETHUSDT,-22.712758761000000000000000,22.395020000000000000000000,0.9968513313343120000,0E-9,0,0E-27,0.679112570334312000000000,permanent,run_dfea4b7ac1475668d5968c97
1699487999999999999,2023-11-08,BTCUSDT,20.960941333800000000000000,-19.7351597685600000000000000,0.9740794400000000000,0E-10,0,0E-27,2.1998610052400000000000000,permanent,run_dfea4b7ac1475668d5968c97
1699487999999999999,2023-11-08,ETHUSDT,4.299389556000000000000000,-3.153980000000000000000000,0.9956623676351920000,0E-9,0,0E-27,2.141071923635192000000000,permanent,run_dfea4b7ac1475668d5968c97
1699574399999999999,2023-11-09,BTCUSDT,95.495479892800000000000000,-97.6923181371600000000000000,1.3482497479784307100,0E-10,0,0E-27,-0.8485884963815692900000000,permanent,run_dfea4b7ac1475668d5968c97
1699574399999999999,2023-11-09,ETHUSDT,407.613846717000000000000000,-410.179024471700000000000001,3.2259867119502240000,0E-9,0,0E-27,0.660808957250223999999999,permanent,run_dfea4b7ac1475668d5968c97
1699660799999999999,2023-11-10,BTCUSDT,52.268027708500000000000000,-56.1137220942800000000000004,1.0487987669531509016,-5.1439119000,0,0.691802123736096815321144940,-7.9408075188268490984000004,permanent,run_dfea4b7ac1475668d5968c97
1699660799999999999,2023-11-10,ETHUSDT,-68.845709597000000000000000,69.618384471700000000000000,2.9618209215340031674,-0.838493180,0,0.113949829432673443630663942,2.896002616234003167400000,permanent,run_dfea4b7ac1475668d5968c97
1699747199999999999,2023-11-11,BTCUSDT,-0.000965830400000000000000,0E-25,0E-19,0E-10,0,0E-27,-0.0009658304000000000000000,permanent,run_dfea4b7ac1475668d5968c97
1699747199999999999,2023-11-11,ETHUSDT,-36.922388132000000000000000,36.084416343360000000000000,1.6841774065085031392,0E-9,0,0E-27,0.846205617868503139200000,permanent,run_dfea4b7ac1475668d5968c97
1699833599999999999,2023-11-12,BTCUSDT,-9.487991771700000000000000,11.1804000000000000000000000,1.5831195482760000000,-4.6871531880,0,0.633086208769248446250836772,-1.4116254114240000000000000,permanent,run_dfea4b7ac1475668d5968c97
1699833599999999999,2023-11-12,ETHUSDT,-12.282528629000000000000000,12.505663656640000000000000,1.5580135666744000000,0E-9,0,0E-27,1.781148594314400000000000,permanent,run_dfea4b7ac1475668d5968c97
1699919999999999999,2023-11-13,BTCUSDT,-47.803308365700000000000000,48.4092000000000000000000000,1.9844666430965844216,0E-10,0,0E-27,2.5903582773965844216000000,permanent,run_dfea4b7ac1475668d5968c97
1699919999999999999,2023-11-13,ETHUSDT,14.481714632000000000000000,-13.617674715040000000000000,2.4280571881925017120,0E-9,0,0E-27,3.292097105152501712000000,permanent,run_dfea4b7ac1475668d5968c97
1700006399999999999,2023-11-14,BTCUSDT,-79.241247733200000000000000,79.3012689411600000000000000,1.4771652396521791260,0E-10,0,0E-27,1.5371864476121791260000000,permanent,run_dfea4b7ac1475668d5968c97
1700006399999999999,2023-11-14,ETHUSDT,-112.652180970000000000000000,112.607994715040000000000000,1.3040373733417360000,0E-9,0,0E-27,1.259851118381736000000000,permanent,run_dfea4b7ac1475668d5968c97
1700092799999999999,2023-11-15,BTCUSDT,196.477670764500000000000000,-197.0971116214800000000000000,0.9036126981649320000,0E-10,0,0E-27,0.2841718411849320000000000,permanent,run_dfea4b7ac1475668d5968c97
1700092799999999999,2023-11-15,ETHUSDT,120.401693552000000000000000,-120.359936114000000000000000,0.8954880803888800000,0E-9,0,0E-27,0.937245518388880000000000,permanent,run_dfea4b7ac1475668d5968c97
1700179199999999999,2023-11-16,BTCUSDT,-144.480957099600000000000000,145.5112030512000000000000000,1.1640473710279680000,0E-10,0,0E-27,2.1942933226279680000000000,permanent,run_dfea4b7ac1475668d5968c97
1700179199999999999,2023-11-16,ETHUSDT,-147.629710732000000000000000,147.970260068400000000000000,0.9139716968380240000,0E-9,0,0E-27,1.254521033238024000000000,permanent,run_dfea4b7ac1475668d5968c97
1700265599999999999,2023-11-17,BTCUSDT,34.894642654000000000000000,-34.8637603708800000000000000,0.9112356667299480000,0E-10,0,0E-27,0.9421179498499480000000000,permanent,run_dfea4b7ac1475668d5968c97
1700265599999999999,2023-11-17,ETHUSDT,-2.756752564000000000000000,2.409656045600000000000000,0.8939916459954320000,-0.287577977,0,0.039417418185245217912000677,0.259317150595432000000000,permanent,run_dfea4b7ac1475668d5968c97
1700351999999999999,2023-11-18,BTCUSDT,-0.673700130200000000000000,0.6735596355600000000000000,0.9216383783195400000,0E-10,0,0E-27,0.9214978836795400000000000,permanent,run_dfea4b7ac1475668d5968c97
1700351999999999999,2023-11-18,ETHUSDT,3.552496594000000000000000,-3.234837413430000000000000,0.9320417975623680000,0E-9,0,0E-27,1.249700978132368000000000,permanent,run_dfea4b7ac1475668d5968c97
1700438399999999999,2023-11-19,BTCUSDT,67.471656057100000000000000,-68.0499596355600000000000000,0.9220638165395160000,0E-10,0,0E-27,0.3437602380795160000000000,permanent,run_dfea4b7ac1475668d5968c97
1700438399999999999,2023-11-19,ETHUSDT,79.970999560000000000000000,-80.413592586570000000000000,0.9385658017099830000,0E-9,0,0E-27,0.495972775139983000000000,permanent,run_dfea4b7ac1475668d5968c97
1700524799999999999,2023-11-20,BTCUSDT,7.007489384200000000000000,-7.0392000000000000000000000,0.9417433200000000000,0E-10,0,0E-27,0.9100327042000000000000000,permanent,run_dfea4b7ac1475668d5968c97
1700524799999999999,2023-11-20,ETHUSDT,13.986959684000000000000000,-14.352930000000000000000000,0.9677740717497600000,0E-9,0,0E-27,0.601803755749760000000000,permanent,run_dfea4b7ac1475668d5968c97
1700611199999999999,2023-11-21,BTCUSDT,-136.303312751100000000000000,137.1029327841600000000000000,0.9385761822247440000,0E-10,0,0E-27,1.7381962152847440000000000,permanent,run_dfea4b7ac1475668d5968c97
1700611199999999999,2023-11-21,ETHUSDT,-134.692191490000000000000000,135.263141310960000000000000,0.9584019344433150000,0E-9,0,0E-27,1.529351755403315000000000,permanent,run_dfea4b7ac1475668d5968c97
1700697599999999999,2023-11-22,BTCUSDT,133.444707335800000000000000,-133.5833327841600000000000000,0.9127626787566840000,0E-10,0,0E-27,0.7741372303966840000000000,permanent,run_dfea4b7ac1475668d5968c97
1700697599999999999,2023-11-22,ETHUSDT,201.950669606000000000000000,-202.264721310960000000000000,0.9496475790037110000,0E-9,0,0E-27,0.635595874043711000000000,permanent,run_dfea4b7ac1475668d5968c97
1700783999999999999,2023-11-23,BTCUSDT,-10.449912244000000000000000,11.3141065086000000000000000,0.9386473696989480000,0E-10,0,0E-27,1.8028416342989480000000000,permanent,run_dfea4b7ac1475668d5968c97
1700783999999999999,2023-11-23,ETHUSDT,-2.150614530000000000000000,2.840444448750000000000000,0.9833415940685520000,0E-9,0,0E-27,1.673171512818552000000000,permanent,run_dfea4b7ac1475668d5968c97
1700870399999999999,2023-11-24,BTCUSDT,35.071047925000000000000000,-34.6944579517200000000000000,0.9495889200000000000,0E-10,0,0E-27,1.3261788932800000000000000,permanent,run_dfea4b7ac1475668d5968c97
1700870399999999999,2023-11-24,ETHUSDT,29.220823822000000000000000,-29.045388126270000000000000,0.9805738037520990000,-0.246247345,0,0.033417896950720279977526544,0.909762154482099000000000,permanent,run_dfea4b7ac1475668d5968c97
1700956799999999999,2023-11-25,BTCUSDT,6.013739690900000000000000,-5.5744485568800000000000000,0.9508629422556600000,0E-10,0,0E-27,1.3901540762756600000000000,permanent,run_dfea4b7ac1475668d5968c97
1700956799999999999,2023-11-25,ETHUSDT,4.087929060000000000000000,-3.695841357560000000000000,0.9458839254176820000,0E-9,0,0E-27,1.337971627857682000000000,permanent,run_dfea4b7ac1475668d5968c97
1701043199999999999,2023-11-26,BTCUSDT,-25.945015238600000000000000,25.6595518762800000000000000,0.9488967631981320000,0E-10,0,0E-27,0.6634334008781320000000000,permanent,run_dfea4b7ac1475668d5968c97
1701043199999999999,2023-11-26,ETHUSDT,-31.234806114000000000000000,31.545739200500000000000000,0.9442859257892880000,0E-9,0,0E-27,1.255219012289288000000000,permanent,run_dfea4b7ac1475668d5968c97
1701129599999999999,2023-11-27,BTCUSDT,-18.096660729300000000000000,18.1071509900400000000000000,0.9362616710061720000,0E-10,0,0E-27,0.9467519317461720000000000,permanent,run_dfea4b7ac1475668d5968c97
1701129599999999999,2023-11-27,ETHUSDT,-53.491308774000000000000000,53.130367497140000000000000,0.9250418367011380000,0E-9,0,0E-27,0.564100559841138000000000,permanent,run_dfea4b7ac1475668d5968c97
1701215999999999999,2023-11-28,BTCUSDT,47.064926302800000000000000,-47.2695028663200000000000000,0.9393308400000000000,0E-10,0,0E-27,0.7347542764800000000000000,permanent,run_dfea4b7ac1475668d5968c97
1701215999999999999,2023-11-28,ETHUSDT,32.294639574000000000000000,-32.440921662560000000000000,0.9202417002552620000,0E-9,0,0E-27,0.773959611695262000000000,permanent,run_dfea4b7ac1475668d5968c97
1701302399999999999,2023-11-29,BTCUSDT,3.190415329800000000000000,-2.9820000000000000000000000,0.9552893790927480000,0E-10,0,0E-27,1.1637047088927480000000000,permanent,run_dfea4b7ac1475668d5968c97
1701302399999999999,2023-11-29,ETHUSDT,-29.251403496000000000000000,29.462440000000000000000000,0.9291119692083420000,0E-9,0,0E-27,1.140148473208342000000000,permanent,run_dfea4b7ac1475668d5968c97
1701388799999999999,2023-11-30,BTCUSDT,-12.530654416700000000000000,12.3732000000000000000000000,0.9511607886468240000,0E-10,0,0E-27,0.7937063719468240000000000,permanent,run_dfea4b7ac1475668d5968c97
1701388799999999999,2023-11-30,ETHUSDT,34.595992230000000000000000,-34.125990112260000000000000,0.9230855969862260000,0E-9,0,0E-27,1.393087714726226000000000,permanent,run_dfea4b7ac1475668d5968c97
1701475199999999999,2023-12-01,BTCUSDT,82.074652395500000000000000,-80.7985434471600000000000000,0.9606263930467680000,0E-10,0,0E-27,2.2367353413867680000000000,permanent,run_dfea4b7ac1475668d5968c97
1701475199999999999,2023-12-01,ETHUSDT,53.082515868000000000000000,-52.944534125800000000000000,0.9423342729826440000,0E-9,0,0E-27,1.080316015182644000000000,permanent,run_dfea4b7ac1475668d5968c97
1701561599999999999,2023-12-02,BTCUSDT,65.385033708700000000000000,-66.0502565528400000000000000,0.8280426871686497136,0E-10,0,0E-27,0.1628198430286497136000000,permanent,run_dfea4b7ac1475668d5968c97
1701561599999999999,2023-12-02,ETHUSDT,118.020026010000000000000000,-119.545055761940000000000000,0.9517792839874200000,0E-9,0,0E-27,-0.573250467952580000000000,permanent,run_dfea4b7ac1475668d5968c97
1701647999999999999,2023-12-03,BTCUSDT,42.765677841000000000000000,-44.6712000000000000000000000,0.9968371541982840000,0E-10,0,0E-27,-0.9086850048017160000000000,permanent,run_dfea4b7ac1475668d5968c97
1701647999999999999,2023-12-03,ETHUSDT,41.696876412000000000000000,-41.438180000000000000000000,0.9826533778993040000,0E-9,0,0E-27,1.241349789899304000000000,permanent,run_dfea4b7ac1475668d5968c97
1701734399999999999,2023-12-04,BTCUSDT,169.778312986100000000000000,-169.4343916339200000000000000,1.0308536149863840000,0E-10,0,0E-27,1.3747749671663840000000000,permanent,run_dfea4b7ac1475668d5968c97
1701734399999999999,2023-12-04,ETHUSDT,77.019611586000000000000000,-77.1195849463799999999999999,1.0072262921485460000,0E-9,0,0E-27,0.9072529317685460000000001,permanent,run_dfea4b7ac1475668d5968c97
1701820799999999999,2023-12-05,BTCUSDT,174.285047647600000000000000,-174.5876083660800000000000000,1.0566375616256040000,0E-10,0,0E-27,0.7540768431456040000000000,permanent,run_dfea4b7ac1475668d5968c97
1701820799999999999,2023-12-05,ETHUSDT,73.961235030000000000000000,-73.9336184710000000000000000,1.0102382935712580000,0E-9,0,0E-27,1.0378548525712580000000000,permanent,run_dfea4b7ac1475668d5968c97
