symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,event_id,kind,amount_usdt,funding,short,debt,average,collateral,collateral_change,fee,free_futures,free_spot,pnl,spot,source_run_id
ETHUSDT,permanent,False,1705766400000000000,2024-01-20T16:00:00.000000000Z,funding:ETHUSDT:1705766400000000000,funding,0.3196073663926350000,0.3196073663926350000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,1.938413379185182000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705795200000000000,2024-01-21T00:00:00.000000000Z,funding:BTCUSDT:1705795200000000000,funding,0.3252125333765880000,0.3252125333765880000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,2.263625912561770000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705795200000000000,2024-01-21T00:00:00.000000000Z,funding:ETHUSDT:1705795200000000000,funding,0.3206500292684510000,0.3206500292684510000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,2.584275941830221000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705824000000000000,2024-01-21T08:00:00.000000000Z,funding:BTCUSDT:1705824000000000000,funding,0.3248558401463700000,0.3248558401463700000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,2.909131781976591000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705824000000000000,2024-01-21T08:00:00.000000000Z,funding:ETHUSDT:1705824000000000000,funding,0.3211152983858920000,0.3211152983858920000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,3.230247080362483000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705852800000000000,2024-01-21T16:00:00.000000000Z,funding:BTCUSDT:1705852800000000000,funding,0.3248910600000000000,0.3248910600000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,3.555138140362483000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705852800000000000,2024-01-21T16:00:00.000000000Z,funding:ETHUSDT:1705852800000000000,funding,0.3201125700000000000,0.3201125700000000000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,3.875250710362483000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705881600000000000,2024-01-22T00:00:00.000000000Z,funding:BTCUSDT:1705881600000000000,funding,0.3243128991063780000,0.3243128991063780000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,4.199563609468861000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705881600000000000,2024-01-22T00:00:00.000000000Z,funding:ETHUSDT:1705881600000000000,funding,0.3186462269978560000,0.3186462269978560000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,4.518209836466717000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705910400000000000,2024-01-22T08:00:00.000000000Z,funding:BTCUSDT:1705910400000000000,funding,0.3201214230638580000,0.3201214230638580000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,4.838331259530575000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705910400000000000,2024-01-22T08:00:00.000000000Z,funding:ETHUSDT:1705910400000000000,funding,0.3139716513271440000,0.3139716513271440000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,5.152302910857719000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705939200000000000,2024-01-22T16:00:00.000000000Z,funding:BTCUSDT:1705939200000000000,funding,0.3179834082127560000,0.3179834082127560000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,5.470286319070475000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705939200000000000,2024-01-22T16:00:00.000000000Z,funding:ETHUSDT:1705939200000000000,funding,0.3085636029945540000,0.3085636029945540000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,5.778849922065029000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705968000000000000,2024-01-23T00:00:00.000000000Z,funding:BTCUSDT:1705968000000000000,funding,0.3086159997610560000,0.3086159997610560000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,6.087465921826085000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705968000000000000,2024-01-23T00:00:00.000000000Z,funding:ETHUSDT:1705968000000000000,funding,0.3001686010000000000,0.3001686010000000000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,6.387634522826085000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1705996800000000000,2024-01-23T08:00:00.000000000Z,funding:BTCUSDT:1705996800000000000,funding,0.3102617673446460000,0.3102617673446460000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,6.697896290170731000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1705996800000000000,2024-01-23T08:00:00.000000000Z,funding:ETHUSDT:1705996800000000000,funding,0.3013555844483920000,0.3013555844483920000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,6.999251874619123000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706025600000000000,2024-01-23T16:00:00.000000000Z,funding:BTCUSDT:1706025600000000000,funding,0.3057972624255120000,0.3057972624255120000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,7.305049137044635000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706025600000000000,2024-01-23T16:00:00.000000000Z,funding:ETHUSDT:1706025600000000000,funding,0.2878600046766080000,0.2878600046766080000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,7.592909141721243000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706054400000000000,2024-01-24T00:00:00.000000000Z,funding:BTCUSDT:1706054400000000000,funding,0.3111570435113400000,0.3111570435113400000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,7.904066185232583000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706054400000000000,2024-01-24T00:00:00.000000000Z,funding:ETHUSDT:1706054400000000000,funding,0.2907773909563190000,0.2907773909563190000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,8.194843576188902000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706083200000000000,2024-01-24T08:00:00.000000000Z,funding:BTCUSDT:1706083200000000000,funding,0.3117921565532280000,0.3117921565532280000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,8.506635732742130000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706083200000000000,2024-01-24T08:00:00.000000000Z,funding:ETHUSDT:1706083200000000000,funding,0.2896848335644190000,0.2896848335644190000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,8.796320566306549000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706112000000000000,2024-01-24T16:00:00.000000000Z,funding:BTCUSDT:1706112000000000000,funding,0.3123778325062980000,0.3123778325062980000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,9.108698398812847000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706112000000000000,2024-01-24T16:00:00.000000000Z,funding:ETHUSDT:1706112000000000000,funding,0.2897734827401100000,0.2897734827401100000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,9.398471881552957000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706140800000000000,2024-01-25T00:00:00.000000000Z,funding:BTCUSDT:1706140800000000000,funding,0.3126146400000000000,0.3126146400000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,9.711086521552957000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706140800000000000,2024-01-25T00:00:00.000000000Z,funding:ETHUSDT:1706140800000000000,funding,0.2898302140000000000,0.2898302140000000000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,10.00091673555295700000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706169600001000000,2024-01-25T08:00:00.001000000Z,funding:BTCUSDT:1706169600001000000,funding,0.3129593037704640000,0.3129593037704640000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,10.31387603932342100000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706169600001000000,2024-01-25T08:00:00.001000000Z,funding:ETHUSDT:1706169600001000000,funding,0.2888550914394040000,0.2888550914394040000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,10.60273113076282500000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706198400000000000,2024-01-25T16:00:00.000000000Z,funding:BTCUSDT:1706198400000000000,funding,0.3104345717531760000,0.3104345717531760000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,10.91316570251600100000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706198400000000000,2024-01-25T16:00:00.000000000Z,funding:ETHUSDT:1706198400000000000,funding,0.2837448978144190000,0.2837448978144190000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,11.19691060033042000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706227200001000000,2024-01-26T00:00:00.001000000Z,funding:BTCUSDT:1706227200001000000,funding,0.3116357400000000000,0.3116357400000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,11.50854634033042000000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706227200001000000,2024-01-26T00:00:00.001000000Z,funding:ETHUSDT:1706227200001000000,funding,0.2876758970000000000,0.2876758970000000000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,11.79622223733042000000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706256000000000000,2024-01-26T08:00:00.000000000Z,funding:BTCUSDT:1706256000000000000,funding,0.3116722300249740000,0.3116722300249740000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,12.10789446735539400000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706256000000000000,2024-01-26T08:00:00.000000000Z,funding:ETHUSDT:1706256000000000000,funding,0.2849496030000000000,0.2849496030000000000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,12.39284407035539400000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706284800000000000,2024-01-26T16:00:00.000000000Z,funding:BTCUSDT:1706284800000000000,funding,0.3229842720591240000,0.3229842720591240000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,12.71582834241451800000000000,349.1599824295386767346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706284800000000000,2024-01-26T16:00:00.000000000Z,funding:ETHUSDT:1706284800000000000,funding,0.2926953692492550000,0.2926953692492550000,1.297,0E-27,2640.979899768696993060909792,1718.136326644360000000000000,0,0,13.00852371166377300000000000,349.1599824295386767346999940,0,1.2970774,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706313600000000000,2024-01-27T00:00:00.000000000Z,funding:BTCUSDT:1706313600000000000,funding,0.2923722222720000000,0.2923722222720000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,0.292372222272000000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706313600000000000,2024-01-27T00:00:00.000000000Z,funding:ETHUSDT:1706313600000000000,funding,0.2187038800063000000,0.2187038800063000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,0.511076102278300000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706342400000000000,2024-01-27T08:00:00.000000000Z,funding:BTCUSDT:1706342400000000000,funding,0.3252522000000000000,0.3252522000000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,0.836328302278300000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706342400000000000,2024-01-27T08:00:00.000000000Z,funding:ETHUSDT:1706342400000000000,funding,0.3167679370000000000,0.3167679370000000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,1.153096239278300000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706371200000000000,2024-01-27T16:00:00.000000000Z,funding:BTCUSDT:1706371200000000000,funding,0.2705963676000000000,0.2705963676000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,1.423692606878300000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706371200000000000,2024-01-27T16:00:00.000000000Z,funding:ETHUSDT:1706371200000000000,funding,0.3183813870000000000,0.3183813870000000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,1.742073993878300000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706400000000000000,2024-01-28T00:00:00.000000000Z,funding:BTCUSDT:1706400000000000000,funding,0.3283971600000000000,0.3283971600000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,2.070471153878300000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706400000000000000,2024-01-28T00:00:00.000000000Z,funding:ETHUSDT:1706400000000000000,funding,0.2085510876229000000,0.2085510876229000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,2.279022241501200000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706428800000000000,2024-01-28T08:00:00.000000000Z,funding:BTCUSDT:1706428800000000000,funding,0.1561546350000000000,0.1561546350000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,2.435176876501200000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706428800000000000,2024-01-28T08:00:00.000000000Z,funding:ETHUSDT:1706428800000000000,funding,0.1964072102520000000,0.1964072102520000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,2.631584086753200000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706457600000000000,2024-01-28T16:00:00.000000000Z,funding:BTCUSDT:1706457600000000000,funding,0.3295071000000000000,0.3295071000000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,2.961091186753200000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706457600000000000,2024-01-28T16:00:00.000000000Z,funding:ETHUSDT:1706457600000000000,funding,0.2631589781368000000,0.2631589781368000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,3.224250164890000000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706486400000000000,2024-01-29T00:00:00.000000000Z,funding:BTCUSDT:1706486400000000000,funding,0.3277661400000000000,0.3277661400000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,3.552016304890000000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706486400000000000,2024-01-29T00:00:00.000000000Z,funding:ETHUSDT:1706486400000000000,funding,0.3165323129864330000,0.3165323129864330000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,3.868548617876433000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706515200001000000,2024-01-29T08:00:00.001000000Z,funding:BTCUSDT:1706515200001000000,funding,0.2997771504000000000,0.2997771504000000000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,4.168325768276433000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1706515200001000000,2024-01-29T08:00:00.001000000Z,funding:ETHUSDT:1706515200001000000,funding,0.3168563260000000000,0.3168563260000000000,1.403,0E-27,2612.010099786172487526728439,1837.785946644360000000000000,0,0,4.485182094276433000000000000,2.5294175212024497346999940,0,1.4030713,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1706544000000000000,2024-01-29T16:00:00.000000000Z,funding:BTCUSDT:1706544000000000000,funding,0.3324868234723620000,0.3324868234723620000,0.078,0E-27,44155.02820512820512820512821,1724.618086481920000000000000,0,0,4.817668917748795000000000000,2.5294175212024497346999940,0,0.07800443,run_dfea4b7ac1475668d5968c97
