symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,decision_kind,decision,forecast,estimated_cycle_cost,basis,renewal_funding_threshold,actual_outcome,renewal_status_kind,state_after,expiry_after,mark_available_at_utc,mark_open_time_utc,available_cash,basis_above_max,basis_negative,basis_raw,budget_reason,budget_required_cash,cooldown_until,cost_futures_close_fee,cost_futures_open_fee,cost_slippage_per_order,cost_slippage_total,cost_spot_close_fee,cost_spot_open_fee,current_short,current_spot,data_valid,decision_time,entry_basis_filter_applied,entry_filter_order,entry_funding_cost_filter_applied,entry_simultaneous_not_evaluable,entry_simultaneous_rejections,entry_sizing_filter_applied,equity_snapshot,filter_basis_above_max,filter_basis_negative,filter_budget,filter_cooldown,filter_coverage,filter_data_valid,filter_debt,filter_forecast,filter_freshness,filter_funding,filter_funding_positive,filter_mark,filter_operational,filter_order,filter_pending_orders,filter_price_alignment,filter_rules,filter_sizing,filter_state_active,filter_state_holding,forecast_anchor,forecast_available_at,forecast_cost_gap,forecast_history_start,forecast_no_change,forecast_reason,funding_anchor,futures_available_at,futures_end_time,futures_open_time,futures_price,futures_price_time,latest_funding_available_at,latest_funding_time,mark_available_at,mark_open_time,mark_price,mark_time,planned_hedge_error,portfolio_state,price_alignment_enforced,proposed_futures_quantity,proposed_futures_side,proposed_gross_spot,proposed_net_spot,proposed_short,proposed_short_delta,proposed_spot_delta,proposed_spot_side,prospective_pair_feasible,prospective_sizing_reason,sequential_rejection,simultaneous_not_evaluable,simultaneous_rejections,sizing_enforcement,sizing_feasible,sizing_futures_price,sizing_futures_price_time,sizing_reason,sizing_spot_price,sizing_spot_price_time,spot_available_at,spot_end_time,spot_open_time,spot_price,spot_price_time,target_quantity,target_usdt,unallocated_target_usdt,source_run_id
BTCUSDT,permanent,False,1750953840000000000,2025-06-26T16:04:00.000000000Z,renewal,,0.0002879217314928915854214520227,0.0034,-0.0005020715926700342450278934,0,,eligible,HOLDING,1751558640000000000,2025-06-26T16:04:00.000000000Z,2025-06-26T16:03:00.000000000Z,389.8485209486625675919644111,False,True,-0.0005020715926700342450278934,ok,0,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.032,0.03200920,True,1750953840000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11441.24263716329852106719999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1750953600007000000,1750953660007000000,-0.003112078268507108414578547977,1749744000001000000,0.0001432199950270835060040449304,,1750953600007000000,1750953840000000000,1750953840000000000,1750953780000000000,107281.40,1750953840000000000,1750953660007000000,1750953600007000000,1750953840000000000,1750953780000000000,107281.30000000,1750953839999000000,0.0002966861447570398462391806303,HOLDING,True,0.001,buy,0.00100,0.03100920,0.031,-0.001,-0.00100000,sell,True,ok,,[],[],joint_pair,True,107281.40,1750953840000000000,ok,107335.29000000,1750953840000000000,1750953840000000000,1750953840000000000,1750953780000000000,107335.29000000,1750953840000000000,0.03197804553515427737065936093,3432.372791148989556320159997,103.991316480989556320159997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1751472180000000000,2025-07-02T16:03:00.000000000Z,renewal,,0.0007734493998675335237740079334,0.0034,-0.0003124048767202294173248530,0,,eligible,HOLDING,1752076980000000000,2025-07-02T16:03:00.000000000Z,2025-07-02T16:02:00.000000000Z,394.1454230554553912071644111,False,True,-0.0003124048767202294173248530,market_rules,0,1731488520000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.368,1.3680229,True,1751472180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""basis_negative"",""sizing""]",False,11444.24984393909134468239999,pass,fail,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1751472000003000000,1751472060003000000,-0.002626550600132466476225992067,1750262400001000000,0.001099559885462511930988340522,,1751472000003000000,1751472180000000000,1751472180000000000,1751472120000000000,2495.98,1751472180000000000,1751472060003000000,1751472000003000000,1751472180000000000,1751472120000000000,2496.11000000,1751472179999000000,0.00001673948586679360411291360693,HOLDING,True,0,,0,1.3680229,1.368,0.000,0E-7,,False,market_rules,,[],[],joint_pair,False,2495.98,1751472180000000000,market_rules,2496.76000000,1751472180000000000,1751472180000000000,1751472180000000000,1751472120000000000,2496.76000000,1751472180000000000,1.375092100635114069195565452,3433.274953181727403404719997,17.650097377727403404719997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1751558640000000000,2025-07-03T16:04:00.000000000Z,renewal,,0.0008035513439500648823241187158,0.0034,-0.0004302977629371720376628263,0,,eligible,HOLDING,1752163440000000000,2025-07-03T16:04:00.000000000Z,2025-07-03T16:03:00.000000000Z,395.4703179347753033063644111,False,True,-0.0004302977629371720376628263,ok,0,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.032,0.03200920,True,1751558640000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11446.71637556041125678159999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1751558400003000000,1751558460003000000,-0.002596448656049935117675881284,1750348800000000000,0.00105588,,1751558400003000000,1751558640000000000,1751558640000000000,1751558580000000000,109110.00,1751558640000000000,1751558460003000000,1751558400003000000,1751558640000000000,1751558580000000000,109103.10000000,1751558639999000000,0.0002966861447570398462391806303,HOLDING,True,0.001,buy,0.00100,0.03100920,0.031,-0.001,-0.00100000,sell,True,ok,,[],[],joint_pair,True,109110.00,1751558640000000000,ok,109156.97000000,1751558640000000000,1751558640000000000,1751558640000000000,1751558580000000000,109156.97000000,1751558640000000000,0.03145941951913948671380746458,3434.014912668123377034479997,49.144598544123377034479997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1752076980000000000,2025-07-09T16:03:00.000000000Z,renewal,,0.001193493617816363597062384285,0.0034,-0.0004439094123843202166879844,0,,eligible,REBALANCING,1752681780000000000,2025-07-09T16:03:00.000000000Z,2025-07-09T16:02:00.000000000Z,400.5999305789956124735644111,False,True,-0.0004439094123843202166879844,ok,0,1731488520000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.368,1.3680229,True,1752076980000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11452.19125089463156594879999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1752076800001000000,1752076860001000000,-0.002206506382183636402937615715,1750838400000000000,0.001316280228520873007096008176,,1752076800001000000,1752076980000000000,1752076980000000000,1752076920000000000,2657.02,1752076980000000000,1752076860001000000,1752076800001000000,1752076980000000000,1752076920000000000,2656.80000000,1752076979999000000,0.00001772414405348388174853557162,HOLDING,True,0.076,buy,0.0760,1.2920229,1.292,-0.076,-0.0760000,sell,True,ok,,[],[],joint_pair,True,2657.02,1752076980000000000,ok,2658.20000000,1752076980000000000,1752076980000000000,1752076980000000000,1752076920000000000,2658.20000000,1752076980000000000,1.292475124245124320888059588,3435.657375268389469784639997,1.202102488389469784639997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1752163440000000000,2025-07-10T16:04:00.000000000Z,renewal,,0.001004602778905007366190831498,0.0034,-0.0004532175844831514926462574,0,,eligible,HOLDING,1752768240000000000,2025-07-10T16:04:00.000000000Z,2025-07-10T16:03:00.000000000Z,755.7564952383923436347376295,False,True,-0.0004532175844831514926462574,ok,0,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.032,0.03200920,True,1752163440000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11452.93445858821453498879998,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1752163200004000000,1752163260004000000,-0.002395397221094992633809168502,1750924800006000000,0.0004006799443500077291655931715,,1752163200004000000,1752163440000000000,1752163440000000000,1752163380000000000,111330.90,1752163440000000000,1752163260004000000,1752163200004000000,1752163440000000000,1752163380000000000,111330.90000000,1752163439999000000,0.0003065726510536768724257894246,HOLDING,True,0.002,buy,0.00200,0.03000920,0.030,-0.002,-0.00200000,sell,True,ok,,[],[],joint_pair,True,111330.90,1752163440000000000,ok,111381.38000000,1752163440000000000,1752163440000000000,1752163440000000000,1752163380000000000,111381.38000000,1752163440000000000,0.03084788801841442762243240292,3435.880337576464360496639994,93.414228880464360496639994,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1752681780000000000,2025-07-16T16:03:00.000000000Z,renewal,,0.001892335023699081924278023981,0.0034,-0.0003116976101125814734347225,0,,eligible,REBALANCING,1753286580000000000,2025-07-16T16:03:00.000000000Z,2025-07-16T16:02:00.000000000Z,768.1372213991141502819376295,False,True,-0.0003116976101125814734347225,ok,0,1731488520000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.292,1.2920229,True,1752681780000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11464.85337133113634163599998,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1752681600008000000,1752681660008000000,-0.001507664976300918075721976019,1751472000003000000,0.002099999416666828703658693428,,1752681600008000000,1752681780000000000,1752681780000000000,1752681720000000000,3239.31,1752681780000000000,1752681660008000000,1752681600008000000,1752681780000000000,1752681720000000000,3239.29000000,1752681779999000000,0.00002158294604197515435340745237,HOLDING,True,0.231,buy,0.2310,1.0610229,1.061,-0.231,-0.2310000,sell,True,ok,,[],[],joint_pair,True,3239.31,1752681780000000000,ok,3240.32000000,1752681780000000000,1752681780000000000,1752681780000000000,1752681720000000000,3240.32000000,1752681780000000000,1.061455662218342911345422672,3439.456011399340902490799994,1.402288071340902490799994,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1752768240000000000,2025-07-17T16:04:00.000000000Z,renewal,,0.002084858286139005504020118058,0.0034,-0.0000953848788279496721428924,0,,eligible,REBALANCING,1753373040000000000,2025-07-17T16:04:00.000000000Z,2025-07-17T16:03:00.000000000Z,1844.929457542697017518661491,False,True,-0.0000953848788279496721428924,ok,0,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.032,0.03200920,True,1752768240000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11463.16522702584632663599999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1752768000000000000,1752768060000000000,-0.001315141713860994495979881942,1751529600003000000,0.00210000,,1752768000000000000,1752768240000000000,1752768240000000000,1752768180000000000,118770.60,1752768240000000000,1752768060000000000,1752768000000000000,1752768240000000000,1752768180000000000,118770.50000000,1752768239999000000,0.0003284635048484069520014852263,HOLDING,True,0.004,buy,0.00400,0.02800920,0.028,-0.004,-0.00400000,sell,True,ok,,[],[],joint_pair,True,118770.60,1752768240000000000,ok,118781.93000000,1752768240000000000,1752768240000000000,1752768240000000000,1752768180000000000,118781.93000000,1752768240000000000,0.02895179063101394208690496944,3438.949568107753897990799997,111.962734351753897990799997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1753286580000000000,2025-07-23T16:03:00.000000000Z,renewal,,0.002098432336622231642437439458,0.0034,-0.0002584640088867625183193240,0,,eligible,REBALANCING,1753891380000000000,2025-07-23T16:03:00.000000000Z,2025-07-23T16:02:00.000000000Z,2441.374484060290347930426197,False,True,-0.0002584640088867625183193240,ok,0,1731488520000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.061,1.0610229,True,1753286580000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11476.93495359102612763599999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1753286400002000000,1753286460002000000,-0.001301567663377768357562560542,1752076800001000000,0.002100000145833343460648851434,,1753286400002000000,1753286580000000000,1753286580000000000,1753286520000000000,3635.93,1753286580000000000,1753286460002000000,1753286400002000000,1753286580000000000,1753286520000000000,3636.11109690,1753286579999000000,0.00002420660218690266377272685471,HOLDING,True,0.115,buy,0.1150,0.9460229,0.946,-0.115,-0.1150000,sell,True,ok,,[],[],joint_pair,True,3635.93,1753286580000000000,ok,3636.87000000,1753286580000000000,1753286580000000000,1753286580000000000,1753286520000000000,3636.87000000,1753286580000000000,0.9467153035652381961111615199,3443.080486077307838290799997,2.518181754307838290799997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1753373040000000000,2025-07-24T16:04:00.000000000Z,renewal,,0.002099926684478216043731968272,0.0034,-0.0002326369498979569742493052,0,,eligible,HOLDING,1753977840000000000,2025-07-24T16:04:00.000000000Z,2025-07-24T16:03:00.000000000Z,2978.200348172651288403254093,False,True,-0.0002326369498979569742493052,market_rules,0,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.028,0.02800920,True,1753373040000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""basis_negative"",""sizing""]",False,11477.95787715457255963599999,pass,fail,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1753372800000000000,1753372860000000000,-0.001300073315521783956268031728,1752134400000000000,0.002100000072916669198495458281,,1753372800000000000,1753373040000000000,1753373040000000000,1753372980000000000,119127.90,1753373040000000000,1753372860000000000,1753372800000000000,1753373040000000000,1753372980000000000,119137.85326449,1753373039999000000,0.0003284635048484069520014852263,HOLDING,True,0,,0,0.02800920,0.028,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,119127.90,1753373040000000000,market_rules,119155.62000000,1753373040000000000,1753373040000000000,1753373040000000000,1753372980000000000,119155.62000000,1753373040000000000,0.02889823713851156804765734085,3443.387363146371767890799997,105.933771442371767890799997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1753891380000000000,2025-07-30T16:03:00.000000000Z,renewal,,0.001277084413866461368073315339,0.0034,-0.0003538262079600334814650517,0,,eligible,HOLDING,1754496180000000000,2025-07-30T16:03:00.000000000Z,2025-07-30T16:02:00.000000000Z,2989.551159831615389829654093,False,True,-0.0003538262079600334814650517,ok,0,1731488520000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.946,0.9460229,True,1753891380000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11489.89191174125666106239999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1753891200008000000,1753891260008000000,-0.002122915586133538631926684661,1752681600008000000,0.0003233999101666916203634387879,,1753891200008000000,1753891380000000000,1753891380000000000,1753891320000000000,3785.83,1753891380000000000,1753891260008000000,1753891200008000000,1753891380000000000,1753891320000000000,3785.80000000,1753891379999000000,0.00002516420191184199870135136160,HOLDING,True,0.036,buy,0.0360,0.9100229,0.910,-0.036,-0.0360000,sell,True,ok,,[],[],joint_pair,True,3785.83,1753891380000000000,ok,3787.17000000,1753891380000000000,1753891380000000000,1753891380000000000,1753891320000000000,3787.17000000,1753891380000000000,0.9101697503735974351081995255,3446.967573522376998318719997,0.556147329376998318719997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1753977840000000000,2025-07-31T16:04:00.000000000Z,renewal,,0.001982474784450348835219480471,0.0034,-0.0004027815760979981265501513,0,,eligible,HOLDING,1754582640000000000,2025-07-31T16:04:00.000000000Z,2025-07-31T16:03:00.000000000Z,2990.911309445675469612054093,False,True,-0.0004027815760979981265501513,ok,177.53363380000,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.028,0.02800920,True,1753977840000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11492.50436489531674084479999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1753977600000000000,1753977660000000000,-0.001417525215549651164780519529,1752768000000000000,0.002100000656250205078189086934,,1753977600000000000,1753977840000000000,1753977840000000000,1753977780000000000,118279.50,1753977840000000000,1753977660000000000,1753977600000000000,1753977840000000000,1753977780000000000,118269.30000000,1753977839999000000,0.0002826786908529312401321005785,HOLDING,True,0.001,sell,0.00100,0.02900820,0.029,0.001,0.00099900,buy,True,ok,,[],[],joint_pair,True,118279.50,1753977840000000000,ok,118327.16000000,1753977840000000000,1753977840000000000,1753977840000000000,1753977780000000000,118327.16000000,1753977840000000000,0.02913744663075320173537030718,3447.751309468595022253439997,15.293386756595022253439997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1754496180000000000,2025-08-06T16:03:00.000000000Z,renewal,,0.0008862970130911717022040044040,0.0034,-0.0004878381140560059957757035,0,,eligible,HOLDING,1755100980000000000,2025-08-06T16:03:00.000000000Z,2025-08-06T16:02:00.000000000Z,2995.840339092186023538854093,False,True,-0.0004878381140560059957757035,ok,0,1731488520000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.946,0.9460229,True,1754496180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11495.28893060242729477159999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1754496000000000000,1754496060000000000,-0.002513702986908828297795995596,1753257600004000000,0.00131166,,1754496000000000000,1754496180000000000,1754496180000000000,1754496120000000000,3667.46,1754496180000000000,1754496060000000000,1754496000000000000,1754496180000000000,1754496120000000000,3668.70341860,1754496179999000000,0.00002438705168958073333461835702,HOLDING,True,0.007,buy,0.0070,0.9390229,0.939,-0.007,-0.0070000,sell,True,ok,,[],[],joint_pair,True,3667.46,1754496180000000000,ok,3669.25000000,1754496180000000000,1754496180000000000,1754496180000000000,1754496120000000000,3669.25000000,1754496180000000000,0.9398614646537380087024541792,3448.586679180728188431479997,3.076903355728188431479997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1754582640000000000,2025-08-07T16:04:00.000000000Z,renewal,,0.001378439864003596059932427424,0.0034,-0.0004449817377437110962498071,0,,eligible,REBALANCING,1755187440000000000,2025-08-07T16:04:00.000000000Z,2025-08-07T16:03:00.000000000Z,2997.174178200749960091254093,False,True,-0.0004449817377437110962498071,ok,175.01085520000,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.028,0.02800920,True,1754582640000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11497.96419202721123132399999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1754582400002000000,1754582460002000000,-0.002021560135996403940067572576,1753372800000000000,0.00131775,,1754582400002000000,1754582640000000000,1754582640000000000,1754582580000000000,116582.10,1754582640000000000,1754582460002000000,1754582400002000000,1754582640000000000,1754582580000000000,116592.10000000,1754582639999000000,0.0002826786908529312401321005785,HOLDING,True,0.001,sell,0.00100,0.02900820,0.029,0.001,0.00099900,buy,True,ok,,[],[],joint_pair,True,116582.10,1754582640000000000,ok,116634.00000000,1754582640000000000,1754582640000000000,1754582640000000000,1754582580000000000,116634.00000000,1754582640000000000,0.02957447448949845987788466482,3449.389257608163369397199997,66.046858808163369397199997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1755187440000000000,2025-08-14T16:04:00.000000000Z,renewal,,0.002004176683894746419755194006,0.0034,-0.0004389674538196089045266933,0,,eligible,HOLDING,1755792240000000000,2025-08-14T16:04:00.000000000Z,2025-08-14T16:03:00.000000000Z,2053.400526641307193879847048,False,True,-0.0004389674538196089045266933,market_rules,0,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.029,0.02900820,True,1755187440000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""basis_negative"",""sizing""]",False,11500.47650257473189976219999,pass,fail,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1755187200000000000,1755187260000000000,-0.001395823316105253580244805994,1753977600000000000,0.002100000218750022786460706923,,1755187200000000000,1755187440000000000,1755187440000000000,1755187380000000000,118180.10,1755187440000000000,1755187260000000000,1755187200000000000,1755187440000000000,1755187380000000000,118180.10000000,1755187439999000000,0.0002826786908529312401321005785,HOLDING,True,0,,0,0.02900820,0.029,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,118180.10,1755187440000000000,market_rules,118232.00000000,1755187440000000000,1755187440000000000,1755187440000000000,1755187380000000000,118232.00000000,1755187440000000000,0.02918112652050561243934518571,3450.142950772419569928659997,20.445448372419569928659997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1755705840000000000,2025-08-20T16:04:00.000000000Z,renewal,,0.001518620307358187716843628749,0.0034,-0.0004582640676547401104977543,0,,eligible,REBALANCING,1756310640000000000,2025-08-20T16:04:00.000000000Z,2025-08-20T16:03:00.000000000Z,2060.307160378840159424947048,False,True,-0.0004582640676547401104977543,ok,436.37825708000,1754761260000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.739,0.7390831,True,1755705840000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11508.39670623246486530729999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1755705600000000000,1755705660000000000,-0.001881379692641812283156371251,1754496000000000000,0.00190470,,1755705600000000000,1755705840000000000,1755705840000000000,1755705780000000000,4275.05,1755705840000000000,1755705660000000000,1755705600000000000,1755705840000000000,1755705780000000000,4275.06000000,1755705839999000000,0.00001871092622678311719322228295,HOLDING,True,0.068,sell,0.0680,0.8070151,0.807,0.068,0.0679320,buy,True,ok,,[],[],joint_pair,True,4275.05,1755705840000000000,ok,4277.01000000,1755705840000000000,1755705840000000000,1755705840000000000,1755705780000000000,4277.01000000,1755705840000000000,0.8072272479769136521991274271,3452.519011869739459592189997,0.907359018739459592189997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1755792240000000000,2025-08-21T16:04:00.000000000Z,renewal,,0.001064788799916267535405353259,0.0034,-0.0004029124944095337340591373,0,,eligible,REBALANCING,1756397040000000000,2025-08-21T16:04:00.000000000Z,2025-08-21T16:03:00.000000000Z,1624.801607371474398345747048,False,True,-0.0004029124944095337340591373,ok,169.26490627609,1732195080000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.029,0.02900820,True,1755792240000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11507.67424525337910422809999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1755792000003000000,1755792060003000000,-0.002335211200083732464594646741,1754582400002000000,0.001556939837818766893878448554,,1755792000003000000,1755792240000000000,1755792240000000000,1755792180000000000,112758.20,1755792240000000000,1755792060003000000,1755792000003000000,1755792240000000000,1755792180000000000,112767.04282609,1755792239999000000,0.0002399424138206830360713428777,HOLDING,True,0.001,sell,0.00100,0.03000720,0.030,0.001,0.00099900,buy,True,ok,,[],[],joint_pair,True,112758.20,1755792240000000000,ok,112803.65000000,1755792240000000000,1755792240000000000,1755792240000000000,1755792180000000000,112803.65000000,1755792240000000000,0.03060452630367912502182713057,3452.302273576013731268429997,67.380587296013731268429997,run_dfea4b7ac1475668d5968c97
