available_at,economic_window,funding_rate,funding_time,interval_hours,interval_verified,settlement_mark_available_at,settlement_mark_close_time,settlement_mark_method,settlement_mark_price,settlement_mark_proxy_base,settlement_mark_source_file,settlement_mark_stress_bps,source_file,symbol
1745020860000000000,True,-0.00002388,1745020800000000000,8,True,,,exact,1587.92270252,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745049660000000000,True,0.00006024,1745049600000000000,8,True,,,exact,85174.50000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745049660000000000,True,0.00008846,1745049600000000000,8,True,,,exact,1600.28000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745078460000000000,True,-0.00001953,1745078400000000000,8,True,,,exact,85146.20000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745078460000000000,True,0.00007189,1745078400000000000,8,True,,,exact,1606.66150583,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745107260000000000,True,-0.00000298,1745107200000000000,8,True,,,exact,85046.90000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745107260000000000,True,0.00005765,1745107200000000000,8,True,,,exact,1612.66000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745136060000000000,True,-0.00001078,1745136000000000000,8,True,,,exact,84739.09365128,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745136060000000000,True,0.00007724,1745136000000000000,8,True,,,exact,1596.67526984,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745164860000000000,True,-0.00002258,1745164800000000000,8,True,,,exact,84305.11534074,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745164860000000000,True,-0.00005358,1745164800000000000,8,True,,,exact,1572.81000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745193660000000000,True,0.00005232,1745193600000000000,8,True,,,exact,85142.30088148,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745193660000000000,True,-0.00000124,1745193600000000000,8,True,,,exact,1586.62694048,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745222460005000000,True,0.00005403,1745222400005000000,8.000001388888888888888888889,True,,,exact,87400.60000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745222460005000000,True,0.00010000,1745222400005000000,8.000001388888888888888888889,True,,,exact,1645.12210317,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745251260003000000,True,0.00001553,1745251200003000000,7.999999444444444444444444444,True,,,exact,87998.12642222,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745251260003000000,True,0.00008017,1745251200003000000,7.999999444444444444444444444,True,,,exact,1622.50000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745280060008000000,True,0.00007749,1745280000008000000,8.000001388888888888888888889,True,,,exact,87467.82270370,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745280060008000000,True,-0.00003600,1745280000008000000,8.000001388888888888888888889,True,,,exact,1578.67764286,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745308860000000000,True,-0.00000744,1745308800000000000,7.999997777777777777777777778,True,,,exact,88436.16399259,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745308860000000000,True,2.2E-7,1745308800000000000,7.999997777777777777777777778,True,,,exact,1618.74385714,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745337660000000000,True,-0.00007045,1745337600000000000,8,True,,,exact,90881.10000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745337660000000000,True,0.00008105,1745337600000000000,8,True,,,exact,1702.06476190,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745366460000000000,True,-0.00001389,1745366400000000000,8,True,,,exact,93404.90000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745366460000000000,True,0.00006679,1745366400000000000,8,True,,,exact,1755.58000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745395260002000000,True,0.00001374,1745395200002000000,8.000000555555555555555555556,True,,,exact,94110.36297318,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745395260002000000,True,0.00009616,1745395200002000000,8.000000555555555555555555556,True,,,exact,1791.51582102,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745424060000000000,True,0.00004587,1745424000000000000,7.999999444444444444444444444,True,,,exact,93149.55929437,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745424060000000000,True,0.00010000,1745424000000000000,7.999999444444444444444444444,True,,,exact,1794.38221127,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745452860000000000,True,-0.00002671,1745452800000000000,8,True,,,exact,93641.27053973,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745452860000000000,True,0.00010000,1745452800000000000,8,True,,,exact,1794.46000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745481660001000000,True,0.00005210,1745481600001000000,8.000000277777777777777777778,True,,,exact,92167.24875325,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745481660001000000,True,0.00007229,1745481600001000000,8.000000277777777777777777778,True,,,exact,1755.61000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745510460001000000,True,-0.00002165,1745510400001000000,8,True,,,exact,93148.88519481,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745510460001000000,True,0.00000620,1745510400001000000,8,True,,,exact,1763.83000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745539260007000000,True,-0.00001764,1745539200007000000,8.000001666666666666666666667,True,,,exact,93931.60000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745539260007000000,True,0.00005922,1745539200007000000,8.000001666666666666666666667,True,,,exact,1768.80000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745568060002000000,True,0.00000170,1745568000002000000,7.999998611111111111111111111,True,,,exact,93734.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745568060002000000,True,0.00007829,1745568000002000000,7.999998611111111111111111111,True,,,exact,1776.59313615,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745596860003000000,True,0.00000120,1745596800003000000,8.000000277777777777777777778,True,,,exact,95000.28830833,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745596860003000000,True,-0.00000965,1745596800003000000,8.000000277777777777777777778,True,,,exact,1805.70000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745625660002000000,True,-0.00010085,1745625600002000000,7.999999722222222222222222222,True,,,exact,94591.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745625660002000000,True,0.00000830,1745625600002000000,7.999999722222222222222222222,True,,,exact,1783.77000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745654460000000000,True,-0.00002774,1745654400000000000,7.999999444444444444444444444,True,,,exact,94523.02069167,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745654460000000000,True,-0.00002999,1745654400000000000,7.999999444444444444444444444,True,,,exact,1799.44000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745683260002000000,True,0.00002855,1745683200002000000,8.000000555555555555555555556,True,,,exact,94326.89167892,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745683260002000000,True,0.00000728,1745683200002000000,8.000000555555555555555555556,True,,,exact,1799.38000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745712060001000000,True,-0.00001500,1745712000001000000,7.999999722222222222222222222,True,,,exact,94575.70000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745712060001000000,True,0.00005635,1745712000001000000,7.999999722222222222222222222,True,,,exact,1819.99000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745740860000000000,True,-0.00000660,1745740800000000000,7.999999722222222222222222222,True,,,exact,94027.70000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745740860000000000,True,-0.00006737,1745740800000000000,7.999999722222222222222222222,True,,,exact,1802.97000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745769660000000000,True,-0.00000421,1745769600000000000,8,True,,,exact,93857.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745769660000000000,True,-0.00003852,1745769600000000000,8,True,,,exact,1792.89000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745798460001000000,True,0.00000373,1745798400001000000,8.000000277777777777777777778,True,,,exact,93697.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745798460001000000,True,0.00000132,1745798400001000000,8.000000277777777777777777778,True,,,exact,1790.27458993,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745827260003000000,True,0.00000246,1745827200003000000,8.000000555555555555555555556,True,,,exact,94641.50000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745827260003000000,True,-0.00004703,1745827200003000000,8.000000555555555555555555556,True,,,exact,1803.96000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745856060005000000,True,-0.00005821,1745856000005000000,8.000000555555555555555555556,True,,,exact,93782.50000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745856060005000000,True,-0.00008681,1745856000005000000,8.000000555555555555555555556,True,,,exact,1762.19000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745884860000000000,True,-0.00000773,1745884800000000000,7.999998611111111111111111111,True,,,exact,94969.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745884860000000000,True,0.00008281,1745884800000000000,7.999998611111111111111111111,True,,,exact,1799.17000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745913660000000000,True,0.00000413,1745913600000000000,8,True,,,exact,94877.90000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745913660000000000,True,0.00005790,1745913600000000000,8,True,,,exact,1820.79297674,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745942460010000000,True,0.00001305,1745942400010000000,8.000002777777777777777777778,True,,,exact,94800.87365217,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745942460010000000,True,-0.00001396,1745942400010000000,8.000002777777777777777777778,True,,,exact,1814.21000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1745971260001000000,True,-0.00005181,1745971200001000000,7.9999975,True,,,exact,94211.74500725,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1745971260001000000,True,-0.00007371,1745971200001000000,7.9999975,True,,,exact,1797.10017054,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746000060000000000,True,0.00002939,1746000000000000000,7.999999722222222222222222222,True,,,exact,94577.60000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746000060000000000,True,0.00000904,1746000000000000000,7.999999722222222222222222222,True,,,exact,1795.55000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746028860003000000,True,-0.00003797,1746028800003000000,8.000000833333333333333333333,True,,,exact,93961.60732609,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746028860003000000,True,-0.00006069,1746028800003000000,8.000000833333333333333333333,True,,,exact,1764.03953101,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746057660000000000,True,0.00003519,1746057600000000000,7.999999166666666666666666667,True,,,exact,94130.75027536,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746057660000000000,True,0.00005430,1746057600000000000,7.999999166666666666666666667,True,,,exact,1792.81359690,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746086460000000000,True,0.00005755,1746086400000000000,8,True,,,exact,94983.01632609,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746086460000000000,True,0.00004500,1746086400000000000,8,True,,,exact,1809.74000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746115260001000000,True,-0.00008028,1746115200001000000,8.000000277777777777777777778,True,,,exact,96794.89389805,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746115260001000000,True,0.00000723,1746115200001000000,8.000000277777777777777777778,True,,,exact,1851.99000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746144060000000000,True,-0.00012232,1746144000000000000,7.999999722222222222222222222,True,,,exact,96433.84531159,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746144060000000000,True,-0.00000591,1746144000000000000,7.999999722222222222222222222,True,,,exact,1837.35080746,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746172860000000000,True,-0.00009382,1746172800000000000,8,True,,,exact,96302.10000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746172860000000000,True,-0.00005797,1746172800000000000,8,True,,,exact,1815.24087597,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746201660003000000,True,-0.00008689,1746201600003000000,8.000000833333333333333333333,True,,,exact,97277.00616667,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746201660003000000,True,-0.00000588,1746201600003000000,8.000000833333333333333333333,True,,,exact,1840.38514729,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746230460000000000,True,-0.00005953,1746230400000000000,7.999999166666666666666666667,True,,,exact,96831.65852586,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746230460000000000,True,0.00004901,1746230400000000000,7.999999166666666666666666667,True,,,exact,1841.21000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746259260000000000,True,0.00003198,1746259200000000000,8,True,,,exact,96290.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746259260000000000,True,0.00001565,1746259200000000000,8,True,,,exact,1825.66213178,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746288060000000000,True,-0.00001483,1746288000000000000,8,True,,,exact,96360.13496232,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746288060000000000,True,0.00002092,1746288000000000000,8,True,,,exact,1833.71244186,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746316860001000000,True,0.00000370,1746316800001000000,8.000000277777777777777777778,True,,,exact,95819.52819239,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746316860001000000,True,0.00006708,1746316800001000000,8.000000277777777777777777778,True,,,exact,1832.81789922,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746345660001000000,True,0.00003229,1746345600001000000,8,True,,,exact,95842.10000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746345660001000000,True,0.00003289,1746345600001000000,8,True,,,exact,1840.24000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746374460002000000,True,0.00003745,1746374400002000000,8.000000277777777777777777778,True,,,exact,95421.10000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746374460002000000,True,-0.00002670,1746374400002000000,8.000000277777777777777777778,True,,,exact,1829.85000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746403260000000000,True,-0.00002404,1746403200000000000,7.999999444444444444444444444,True,,,exact,94240.51430435,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746403260000000000,True,0.00000181,1746403200000000000,7.999999444444444444444444444,True,,,exact,1807.88000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746432060000000000,True,0.00003636,1746432000000000000,8,True,,,exact,94697.80169565,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746432060000000000,True,0.00001998,1746432000000000000,8,True,,,exact,1825.74000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746460860006000000,True,-0.00002247,1746460800006000000,8.000001666666666666666666667,True,,,exact,93731.39948913,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746460860006000000,True,0.00001194,1746460800006000000,8.000001666666666666666666667,True,,,exact,1800.17766667,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746489660002000000,True,0.00001978,1746489600002000000,7.999998888888888888888888889,True,,,exact,94696.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746489660002000000,True,0.00006899,1746489600002000000,7.999998888888888888888888889,True,,,exact,1819.43000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746518460005000000,True,0.00004440,1746518400005000000,8.000000833333333333333333333,True,,,exact,94353.53756884,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746518460005000000,True,-0.00001836,1746518400005000000,8.000000833333333333333333333,True,,,exact,1805.07810078,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746547260000000000,True,0.00000757,1746547200000000000,7.999998611111111111111111111,True,,,exact,94511.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746547260000000000,True,-0.00003589,1746547200000000000,7.999998611111111111111111111,True,,,exact,1769.25000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746576060002000000,True,0.00001218,1746576000002000000,8.000000555555555555555555556,True,,,exact,96794.50000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746576060002000000,True,0.00003273,1746576000002000000,8.000000555555555555555555556,True,,,exact,1816.22000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746604860000000000,True,-2.5E-7,1746604800000000000,7.999999444444444444444444444,True,,,exact,96949.17783333,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746604860000000000,True,0.00008548,1746604800000000000,7.999999444444444444444444444,True,,,exact,1837.32937984,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746633660006000000,True,0.00001320,1746633600006000000,8.000001666666666666666666667,True,,,exact,96888.90000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746633660006000000,True,-0.00000648,1746633600006000000,8.000001666666666666666666667,True,,,exact,1816.73000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746662460000000000,True,0.00002318,1746662400000000000,7.999998333333333333333333333,True,,,exact,96990.24909783,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746662460000000000,True,0.00004564,1746662400000000000,7.999998333333333333333333333,True,,,exact,1810.30300775,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746691260001000000,True,0.00004608,1746691200001000000,8.000000277777777777777777778,True,,,exact,99215.08710145,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746691260001000000,True,0.00010000,1746691200001000000,8.000000277777777777777777778,True,,,exact,1927.66530620,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746720060002000000,True,0.00005728,1746720000002000000,8.000000277777777777777777778,True,,,exact,100730.90000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746720060002000000,True,0.00008717,1746720000002000000,8.000000277777777777777777778,True,,,exact,2050.93411628,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746748860001000000,True,0.00010000,1746748800001000000,7.999999722222222222222222222,True,,,exact,103241.74847826,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746748860001000000,True,0.00010000,1746748800001000000,7.999999722222222222222222222,True,,,exact,2207.38250388,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746777660006000000,True,0.00010000,1746777600006000000,8.000001388888888888888888889,True,,,exact,103628.90270290,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746777660006000000,True,0.00010000,1746777600006000000,8.000001388888888888888888889,True,,,exact,2364.22000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746806460000000000,True,0.00004378,1746806400000000000,7.999998333333333333333333333,True,,,exact,102852.40000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1746806460000000000,True,0.00010000,1746806400000000000,7.999998333333333333333333333,True,,,exact,2300.55000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1746835260001000000,True,0.00009657,1746835200001000000,8.000000277777777777777777778,True,,,exact,102941.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
