time_ns,symbol,anchor,valid,forecast,no_change,history_start,reason
1702310460000000000,ETHUSDT,1702310400000000000,True,0.003535202469964411346241368404,0.00210000,1701100800000000000,
1702339260000000000,ETHUSDT,1702339200000000000,True,0.003239120955304424915276024210,0.00210000,1701129600000000000,
1702368060000000000,ETHUSDT,1702368000000000000,True,0.003004120901384627513872503642,0.00210000,1701158400000000000,
1702396860000000000,ETHUSDT,1702396800000000000,True,0.002817601234982194259714045873,0.00210000,1701187200000000000,
1702425660000000000,ETHUSDT,1702425600000000000,True,0.002791426497938195781766484149,0.00269073,1701187200000000000,
1702454460000000000,ETHUSDT,1702454400000000000,True,0.002867933036147320592901017379,0.00316218,1701244800000000000,
1702483260001000000,ETHUSDT,1702483200001000000,True,0.002734680969481837889163099311,0.002222009922846877678927858370,1701273600000000000,
1702512060000000000,ETHUSDT,1702512000000000000,True,0.002603746638878536277281839983,0.002100000072916669198495458281,1701302400000000000,
1702540860000000000,ETHUSDT,1702540800000000000,True,0.002499823972227076163192875276,0.00210000,1701331200000000000,
1702569660000000000,ETHUSDT,1702569600000000000,True,0.002417340497049152501920756656,0.00210000,1701360000000000000,
1702598460000000000,ETHUSDT,1702598400000000000,True,0.002351873319418594469630257577,0.00210000,1701388800000000000,
1702627260000000000,ETHUSDT,1702627200000000000,True,0.002299911986100514486214552777,0.00210000,1701417600000000000,
1702656060000000000,ETHUSDT,1702656000000000000,True,0.002276823647231496609445415852,0.00218799,1701446400000000000,
1702684860000000000,ETHUSDT,1702684800000000000,True,0.002240345021812568684205935249,0.00210000,1701475200000000000,
1702713660000000000,ETHUSDT,1702713600000000000,True,0.002211391917630942616546891417,0.00210000,1701504000000000000,
1702742460001000000,ETHUSDT,1702742400001000000,True,0.002188411807790191782842511963,0.002099999927083335865161949126,1701532800000000000,
1702771260000000000,ETHUSDT,1702771200000000000,True,0.002170172514019848107374237951,0.002100000072916669198495458281,1701561600000000000,
1702800060000000000,ETHUSDT,1702800000000000000,True,0.002155695961285058083435960295,0.00210000,1701590400000000000,
1702828860000000000,ETHUSDT,1702828800000000000,True,0.002204948312334419262953730823,0.00239442,1701619200000000000,
1702857660000000000,ETHUSDT,1702857600000000000,True,0.002403521219655364871857848023,0.00316743,1701648000000000000,
1702886460001000000,ETHUSDT,1702886400001000000,True,0.002340904934515138425795884343,0.002099999927083335865161949126,1701676800000000000,
1702915260000000000,ETHUSDT,1702915200000000000,True,0.002291206389995119004864493958,0.002100000072916669198495458281,1701705600000000000,
1702944060000000000,ETHUSDT,1702944000000000000,True,0.002251760612303686136191108000,0.00210000,1701734400000000000,
1702972860000000000,ETHUSDT,1702972800000000000,True,0.002220452477804719743358207315,0.00210000,1701763200000000000,
1703001660000000000,ETHUSDT,1703001600000000000,True,0.002195603194986931794569818773,0.00210000,1701792000000000000,
1703030460000000000,ETHUSDT,1703030400000000000,True,0.002175880306145148031672011344,0.00210000,1701820800000000000,
1703059260000000000,ETHUSDT,1703059200000000000,True,0.002160226238898142263019416826,0.00210000,1701849600000000000,
1703088060000000000,ETHUSDT,1703088000000000000,True,0.002717705670759725077766339002,0.00486234,1701878400000000000,
1703116860000000000,ETHUSDT,1703116800000000000,True,0.003290543920625397432489632848,0.00549423,1701907200000000000,
1703145660000000000,ETHUSDT,1703145600000000000,True,0.003761972922467444237982899919,0.00557550,1701936000000000000,
1703174460000000000,ETHUSDT,1703174400000000000,True,0.004808731957843509112444076110,0.00883554,1701964800000000000,
1703203260000000000,ETHUSDT,1703203200000000000,True,0.005729542049160902367788849921,0.00927192,1701993600000000000,
1703232060000000000,ETHUSDT,1703232000000000000,True,0.006425279716205693647821867439,0.00910161,1702022400000000000,
1703260860000000000,ETHUSDT,1703260800000000000,True,0.007315431474256655216352026798,0.01073961,1702051200000000000,
1703289660000000000,ETHUSDT,1703289600000000000,True,0.006609457635253503470483854516,0.00389340,1702080000000000000,
1703318460001000000,ETHUSDT,1703318400001000000,True,0.005791142374229223795026528565,0.002643059908227086519892829170,1702108800000000000,
1703347260000000000,ETHUSDT,1703347200000000000,True,0.005373820949067275281576797637,0.003768450130848962876700099886,1702137600000000000,
1703376060000000000,ETHUSDT,1703376000000000000,True,0.004842169924453410516876816018,0.00279678,1702166400000000000,
1703404860000000000,ETHUSDT,1703404800000000000,True,0.004790156848909487899276879870,0.00458997,1702195200000000000,
1703433660000000000,ETHUSDT,1703433600000000000,True,0.004658392087714803664870719419,0.00415149,1702224000000000000,
1703462460000000000,ETHUSDT,1703462400000000000,True,0.004296366646494738817059491547,0.00290367,1702252800000000000,
1703491260000000000,ETHUSDT,1703491200000000000,True,0.004340591166493610282192059088,0.00451059,1702281600000000000,
1703520060000000000,ETHUSDT,1703520000000000000,True,0.005346227476751873998125042083,0.00921480,1702310400000000000,
1703548860000000000,ETHUSDT,1703548800000000000,True,0.006411763414991172987278891374,0.01051071,1702339200000000000,
1703577660000000000,ETHUSDT,1703577600000000000,True,0.006367140127449612340757826045,0.00619521,1702368000000000000,
1703606460000000000,ETHUSDT,1703606400000000000,True,0.006651768319761143997751722826,0.00774648,1702396800000000000,
1703635260000000000,ETHUSDT,1703635200000000000,True,0.006645532216294339258936795587,0.00662130,1702425600000000000,
1703664060000000000,ETHUSDT,1703664000000000000,True,0.007048919838297817280937413376,0.00860055,1702454400000000000,
1703692860000000000,ETHUSDT,1703692800000000000,True,0.007720704762658740892837735785,0.01030512,1702454400000000000,
1703721660000000000,ETHUSDT,1703721600000000000,True,0.007309139975391980940551534341,0.00572523,1702512000000000000,
1703750460000000000,ETHUSDT,1703750400000000000,True,0.008276646179911046734792265543,0.01199835,1702540800000000000,
1703779260000000000,ETHUSDT,1703779200000000000,True,0.008729449755096843579841515752,0.01047102,1702569600000000000,
1703808060001000000,ETHUSDT,1703808000001000000,True,0.008856875219621401062833294342,0.009346679675462511268662803171,1702598400000000000,
1703836860000000000,ETHUSDT,1703836800000000000,True,0.009174250743789742601117952912,0.01039479036093022086563266895,1702627200000000000,
1703865660000000000,ETHUSDT,1703865600000000000,True,0.009323209224176921237990815278,0.00989583,1702656000000000000,
1703894460001000000,ETHUSDT,1703894400001000000,True,0.008580646982106564537229840485,0.005723549801265631900498892344,1702684800000000000,
1703923260000000000,ETHUSDT,1703923200000000000,True,0.008172722403716423575819766643,0.006603030229271882960829269473,1702713600000000000,
1703952060000000000,ETHUSDT,1703952000000000000,True,0.007635287805622723199585893411,0.00556773,1702713600000000000,
1703980860000000000,ETHUSDT,1703980800000000000,True,0.007000931469553698660559719074,0.00455994,1702771200000000000,
1704009660001000000,ETHUSDT,1704009600001000000,True,0.006762106151867545401615345286,0.005843039797116673711226607249,1702800000000000000,
1704038460000000000,ETHUSDT,1704038400000000000,True,0.006737053814916082608187554916,0.006640410230569799672562488631,1702828800000000000,
1704067260000000000,ETHUSDT,1704067200000000000,True,0.006554125995306161516653046304,0.00585018,1702857600000000000,
1704096060000000000,ETHUSDT,1704096000000000000,True,0.006549181583554133887790192847,0.00653016,1702857600000000000,
1704124860000000000,ETHUSDT,1704124800000000000,True,0.007061581430874782211969945638,0.00903231,1702915200000000000,
1704153660000000000,ETHUSDT,1704153600000000000,True,0.007922887144854729220363355375,0.01123605,1702944000000000000,
1704182460000000000,ETHUSDT,1704182400000000000,True,0.008508373608694382457257162938,0.01076040,1702972800000000000,
1704211260000000000,ETHUSDT,1704211200000000000,True,0.009517286554638552689215822447,0.01339821,1703001600000000000,
1704240060000000000,ETHUSDT,1704240000000000000,True,0.008790272987637981236593353924,0.00599298,1703030400000000000,
1704268860000000000,ETHUSDT,1704268800000000000,True,0.008033267669198029888882958855,0.00512064,1703059200000000000,
1704297660000000000,ETHUSDT,1704297600000000000,True,0.006809202885622604501571080175,0.00210000,1703088000000000000,
1704326460000000000,ETHUSDT,1704326400000000000,True,0.005837654066133415006472859414,0.00210000,1703116800000000000,
1704355260000000000,ETHUSDT,1704355200000000000,True,0.005066534233719634163167337776,0.00210000,1703145600000000000,
1704384060000000000,ETHUSDT,1704384000000000000,True,0.004454454965775449519392671943,0.00210000,1703174400000000000,
1704412860001000000,ETHUSDT,1704412800001000000,True,0.003968641802322049920612177001,0.002099999927083335865161949126,1703203200000000000,
1704441660000000000,ETHUSDT,1704441600000000000,True,0.003583053843443411523746914942,0.002100000072916669198495458281,1703232000000000000,
1704470460000000000,ETHUSDT,1704470400000000000,True,0.003276991823093664950358893383,0.00210000,1703260800000000000,
1704499260000000000,ETHUSDT,1704499200000000000,True,0.003034156446030275609918504214,0.00210000,1703289600000000000,
1704528060000000000,ETHUSDT,1704528000000000000,True,0.002841431126233686410737171664,0.00210000,1703289600000000000,
1704556860000000000,ETHUSDT,1704556800000000000,True,0.002688455247878430306162375536,0.00210000,1703347200000000000,
1704585660000000000,ETHUSDT,1704585600000000000,True,0.002567048465697271058582610232,0.00210000,1703376000000000000,
1704614460001000000,ETHUSDT,1704614400001000000,True,0.002470665240145043589213395868,0.002099999927083335865161949126,1703404800000000000,
1704643260001000000,ETHUSDT,1704643200001000000,True,0.002394171363157636905069849194,0.00210000,1703433600000000000,
1704672060000000000,ETHUSDT,1704672000000000000,True,0.002333473862753989850574896282,0.002100000072916669198495458281,1703462400000000000,
1704700860000000000,ETHUSDT,1704700800000000000,True,0.002285277972812636115401948393,0.00210000,1703491200000000000,
1704729660000000000,ETHUSDT,1704729600000000000,True,0.002246965632847664280008202907,0.00210000,1703520000000000000,
1704758460001000000,ETHUSDT,1704758400001000000,True,0.002216540773923822346223835858,0.002099999927083335865161949126,1703548800000000000,
1704787260000000000,ETHUSDT,1704787200000000000,True,0.002192446921364671854440345106,0.002100000072916669198495458281,1703577600000000000,
1704816060000000000,ETHUSDT,1704816000000000000,True,0.002173304067999175416045216099,0.00210000,1703606400000000000,
1704844860000000000,ETHUSDT,1704844800000000000,True,0.002158124543807753888926575457,0.00210000,1703635200000000000,
1704873660000000000,ETHUSDT,1704873600000000000,True,0.002146051624185458150327828923,0.00210000,1703664000000000000,
1704902460000000000,ETHUSDT,1704902400000000000,True,0.002136447877093320755506072631,0.00210000,1703692800000000000,
1704931260000000000,ETHUSDT,1704931200000000000,True,0.002128883049274688842860694974,0.00210000,1703721600000000000,
1704960060000000000,ETHUSDT,1704960000000000000,True,0.002122799848515066838217664272,0.00210000,1703750400000000000,
1704988860000000000,ETHUSDT,1704988800000000000,True,0.002117990841453722082060178532,0.00210000,1703779200000000000,
1705017660001000000,ETHUSDT,1705017600001000000,True,0.002114188072865702200140309333,0.002099999927083335865161949126,1703808000001000000,
1705046460000000000,ETHUSDT,1705046400000000000,True,0.002111156645645342245379850221,0.002100000072916669198495458281,1703836800000000000,
1705075260000000000,ETHUSDT,1705075200000000000,True,0.002108756868170605275161059809,0.00210000,1703865600000000000,
1705104060000000000,ETHUSDT,1705104000000000000,True,0.002106950243353280143468499240,0.00210000,1703865600000000000,
1705132860000000000,ETHUSDT,1705132800000000000,True,0.002105423562218525250339354154,0.00210000,1703923200000000000,
1705161660001000000,ETHUSDT,1705161600001000000,True,0.002104261002445254792830222736,0.002099999927083335865161949126,1703952000000000000,
1705190460000000000,ETHUSDT,1705190400000000000,True,0.002103350998680021216003144329,0.002100000072916669198495458281,1703980800000000000,
1705219260000000000,ETHUSDT,1705219200000000000,True,0.002102659655923623540400552723,0.00210000,1703980800000000000,
1705248060001000000,ETHUSDT,1705248000001000000,True,0.002102016397831843135360810286,0.002099999927083335865161949126,1704038400000000000,
1705276860000000000,ETHUSDT,1705276800000000000,True,0.002101553207726507243127136344,0.002100000072916669198495458281,1704067200000000000,
1705305660000000000,ETHUSDT,1705305600000000000,True,0.002101176995933471993150454266,0.00210000,1704096000000000000,
1705334460000000000,ETHUSDT,1705334400000000000,True,0.002100846888639053909794534211,0.00210000,1704124800000000000,
1705363260000000000,ETHUSDT,1705363200000000000,True,0.002100557132174451970127458937,0.00210000,1704153600000000000,
1705392060000000000,ETHUSDT,1705392000000000000,True,0.002100333141838465170715399549,0.00210000,1704182400000000000,
1705420860001000000,ETHUSDT,1705420800001000000,True,0.002100122129479934931198346450,0.002099999927083335865161949126,1704211200000000000,
1705449660000000000,ETHUSDT,1705449600000000000,True,0.002100047927746885997452940187,0.002100000072916669198495458281,1704240000000000000,
1705478460000000000,ETHUSDT,1705478400000000000,True,0.002100000003505445031875357990,0.00210000,1704268800000000000,
1705507260000000000,ETHUSDT,1705507200000000000,True,0.002100000002782273565501392647,0.00210000,1704297600000000000,
1705536060001000000,ETHUSDT,1705536000001000000,True,0.002099999987164703814969047011,0.002099999927083335865161949126,1704326400000000000,
1705564860000000000,ETHUSDT,1705564800000000000,True,0.002100000004856206747456996676,0.002100000072916669198495458281,1704355200000000000,
1705593660000000000,ETHUSDT,1705593600000000000,True,0.002100000003854373849539901095,0.00210000,1704384000000000000,
1705622460000000000,ETHUSDT,1705622400000000000,True,0.002100000003059180029510846038,0.00210000,1704384000000000000,
1705651260000000000,ETHUSDT,1705651200000000000,True,0.002100000002427913951771662600,0.00210000,1704441600000000000,
1705680060002000000,ETHUSDT,1705680000002000000,True,0.002099999971839860255210561867,0.002099999854166676793980778196,1704470400000000000,
1705708860000000000,ETHUSDT,1705708800000000000,True,0.002100000007736458220168724143,0.002100000145833343460648851434,1704499200000000000,
1705737660003000000,ETHUSDT,1705737600003000000,True,0.002099999961009666384533217910,0.002099999781250022786455959744,1704528000000000000,
1705766460000000000,ETHUSDT,1705766400000000000,True,0.002100000014184115407310063979,0.002100000218750022786460706923,1704556800000000000,
1705795260000000000,ETHUSDT,1705795200000000000,True,0.002100000011257939857658662169,0.00210000,1704585600000000000,
1705824060000000000,ETHUSDT,1705824000000000000,True,0.002100000008935320269286322218,0.00210000,1704585600000000000,
1705852860000000000,ETHUSDT,1705852800000000000,True,0.002100000007092697153813494957,0.00210000,1704614400001000000,
1705881660000000000,ETHUSDT,1705881600000000000,True,0.002100000005628630161443133458,0.00210000,1704672000000000000,
1705910460000000000,ETHUSDT,1705910400000000000,True,0.002100000004467446719432988453,0.00210000,1704700800000000000,
1705939260000000000,ETHUSDT,1705939200000000000,True,0.002100000003545814810847045892,0.00210000,1704729600000000000,
1705968060000000000,ETHUSDT,1705968000000000000,True,0.002100000002814279642079460800,0.00210000,1704729600000000000,
1705996860000000000,ETHUSDT,1705996800000000000,True,0.002100000002233533937807594285,0.00210000,1704787200000000000,
1706025660000000000,ETHUSDT,1706025600000000000,True,0.002100000001772757061198017951,0.00210000,1704816000000000000,
1706054460000000000,ETHUSDT,1706054400000000000,True,0.002100000001407038211887674940,0.00210000,1704844800000000000,
1706083260000000000,ETHUSDT,1706083200000000000,True,0.002100000001116766968837828010,0.00210000,1704873600000000000,
1706112060000000000,ETHUSDT,1706112000000000000,True,0.002100000000886378530557451026,0.00210000,1704902400000000000,
1706140860000000000,ETHUSDT,1706140800000000000,True,0.002100000000703519105917657603,0.00210000,1704931200000000000,
1706169660001000000,ETHUSDT,1706169600001000000,True,0.002099999985514795322931435391,0.002099999927083335865161949126,1704960000000000000,
1706198460000000000,ETHUSDT,1706198400000000000,True,0.002100000003546673496520205466,0.002100000072916669198495458281,1704988800000000000,
1706227260001000000,ETHUSDT,1706227200001000000,True,0.002099999987772326624153054056,0.002099999927083335865161949126,1705017600001000000,
1706256060000000000,ETHUSDT,1706256000000000000,True,0.002100000005337559107724797938,0.002100000072916669198495458281,1705046400000000000,
1706284860000000000,ETHUSDT,1706284800000000000,True,0.002100000004236423471025644843,0.00210000,1705075200000000000,
1706313660000000000,ETHUSDT,1706313600000000000,True,0.001964694360893510432326627619,0.00144417,1705104000000000000,
1706342460000000000,ETHUSDT,1706342400000000000,True,0.001992607843076504875685966947,0.00210000,1705132800000000000,
1706371260000000000,ETHUSDT,1706371200000000000,True,0.002014763861883839093056976046,0.00210000,1705132800000000000,
1706400060000000000,ETHUSDT,1706400000000000000,True,0.001883177367138739816808755703,0.00137697,1705190400000000000,
1706428860000000000,ETHUSDT,1706428800000000000,True,0.001760454573627562089517387672,0.00128835,1705219200000000000,
1706457660000000000,ETHUSDT,1706457600000000000,True,0.001755380480216734197446993728,0.00173586,1705219200000000000,
1706486460000000000,ETHUSDT,1706486400000000000,True,0.001826471861584555533750460138,0.00210000,1705276800000000000,
1706515260001000000,ETHUSDT,1706515200001000000,True,0.001882900559541160354097905546,0.002099999927083335865161949126,1705305600000000000,
1706544060000000000,ETHUSDT,1706544000000000000,True,0.001927688073413943328566926853,0.002100000072916669198495458281,1705334400000000000,
1706572860000000000,ETHUSDT,1706572800000000000,True,0.001963235933240734927165173292,0.00210000,1705363200000000000,
1706601660000000000,ETHUSDT,1706601600000000000,True,0.001826596631679813189109500434,0.00130095,1705392000000000000,
1706630460001000000,ETHUSDT,1706630400001000000,True,0.001882999589634749944459881660,0.002099999927083335865161949126,1705420800001000000,
1706659260000000000,ETHUSDT,1706659200000000000,True,0.001927766673653355726621962307,0.002100000072916669198495458281,1705449600000000000,
1706688060000000000,ETHUSDT,1706688000000000000,True,0.001963298318293457205713365038,0.00210000,1705478400000000000,
1706716860000000000,ETHUSDT,1706716800000000000,True,0.001991499803330877048822752445,0.00210000,1705507200000000000,
1706745660000000000,ETHUSDT,1706745600000000000,True,0.001820091748257018374183259679,0.00116067,1705507200000000000,
1706774460000000000,ETHUSDT,1706774400000000000,True,0.001785593814091620054298716048,0.00165291,1705564800000000000,
1706803260002000000,ETHUSDT,1706803200002000000,True,0.001850455619190942292473335041,0.002099999854166676793980778196,1705593600000000000,
1706832060000000000,ETHUSDT,1706832000000000000,True,0.001901936520227367713199982439,0.002100000145833343460648851434,1705622400000000000,
1706860860000000000,ETHUSDT,1706860800000000000,True,0.001668892886386395460013041668,0.00077238,1705651200000000000,
1706889660000000000,ETHUSDT,1706889600000000000,True,0.001757834365839778469758612694,0.00210000,1705651200000000000,
1706918460000000000,ETHUSDT,1706918400000000000,True,0.001748267298654910085859039612,0.00171150,1705708800000000000,
1706947260000000000,ETHUSDT,1706947200000000000,True,0.001820833085298304057024332434,0.00210000,1705708800000000000,
1706976060001000000,ETHUSDT,1706976000001000000,True,0.001639092020509997818795867056,0.0009399599673625011332464884289,1705766400000000000,
1707004860000000000,ETHUSDT,1707004800000000000,True,0.001438696964575820045601649006,0.0006678000231875008051215557334,1705795200000000000,
1707033660004000000,ETHUSDT,1707033600004000000,True,0.001535870457699590066969504543,0.001909739734758370172448587160,1705824000000000000,
1707062460000000000,ETHUSDT,1707062400000000000,True,0.001652250129658095068641721835,0.002100000291666707175931552213,1705852800000000000,
1707091260000000000,ETHUSDT,1707091200000000000,True,0.001744620692460523542118488738,0.00210000,1705881600000000000,
1707120060000000000,ETHUSDT,1707120000000000000,True,0.001817935256719979762925752197,0.00210000,1705910400000000000,
1707148860000000000,ETHUSDT,1707148800000000000,True,0.001876125064920970621311654058,0.00210000,1705939200000000000,
1707177660000000000,ETHUSDT,1707177600000000000,True,0.001735620620548503640097977619,0.00119511,1705968000000000000,
1707206460001000000,ETHUSDT,1707206400001000000,True,0.001810791882397899998634854594,0.002099999927083335865161949126,1705996800000000000,
1707235260000000000,ETHUSDT,1707235200000000000,True,0.001870455377934198108922028040,0.002100000072916669198495458281,1706025600000000000,
1707264060000000000,ETHUSDT,1707264000000000000,True,0.001816385237797444210589359848,0.00160839,1706054400000000000,
1707292860000000000,ETHUSDT,1707292800000000000,True,0.001653198056935520112509048217,0.00102543,1706083200000000000,
1707321660000000000,ETHUSDT,1707321600000000000,True,0.001498807449188591812962113210,0.00090489,1706112000000000000,
1707350460000000000,ETHUSDT,1707350400000000000,True,0.001622833156221447368611437762,0.00210000,1706140800000000000,
1707379260000000000,ETHUSDT,1707379200000000000,True,0.001613961197920991663846674702,0.00157983,1706140800000000000,
1707408060000000000,ETHUSDT,1707408000000000000,True,0.001705647433714528549421176657,0.00205842,1706198400000000000,
1707436860000000000,ETHUSDT,1707436800000000000,True,0.001689611528183875813629368590,0.00162792,1706198400000000000,
1707465660000000000,ETHUSDT,1707465600000000000,True,0.001774270352436195303096321952,0.00210000,1706256000000000000,
1707494460001000000,ETHUSDT,1707494400001000000,True,0.001841468194639436826191242909,0.002099999927083335865161949126,1706284800000000000,
1707523260001000000,ETHUSDT,1707523200001000000,True,0.001801141624182858231570760668,0.00164598,1706313600000000000,
1707552060000000000,ETHUSDT,1707552000000000000,True,0.001846115632275646288938270801,0.002019150070109377434353383137,1706342400000000000,
1707580860000000000,ETHUSDT,1707580800000000000,True,0.001898275216141813665208670457,0.00209895,1706371200000000000,
1707609660000000000,ETHUSDT,1707609600000000000,True,0.001939900037559075057251804617,0.00210000,1706400000000000000,
1707638460001000000,ETHUSDT,1707638400001000000,True,0.001972938782214413716950368372,0.002099999927083335865161949126,1706428800000000000,
1707667260000000000,ETHUSDT,1707667200000000000,True,0.001773516663366053565382673034,0.001006320034941667879919023608,1706457600000000000,
1707696060000000000,ETHUSDT,1707696000000000000,True,0.001627535074912566535332860211,0.00106596,1706486400000000000,
1707724860000000000,ETHUSDT,1707724800000000000,True,0.001723752637798597205053486632,0.00209391,1706486400000000000,
1707753660000000000,ETHUSDT,1707753600000000000,True,0.001801368510325052371635629373,0.00210000,1706544000000000000,
1707782460000000000,ETHUSDT,1707782400000000000,True,0.001862976029576730998373365218,0.00210000,1706572800000000000,
1707811260000000000,ETHUSDT,1707811200000000000,True,0.001911884011877406023766577842,0.00210000,1706601600000000000,
1707840060000000000,ETHUSDT,1707840000000000000,True,0.001950694121386720067914235727,0.00210000,1706601600000000000,
1707868860000000000,ETHUSDT,1707868800000000000,True,0.001981494353375137344261794851,0.00210000,1706659200000000000,
1707897660000000000,ETHUSDT,1707897600000000000,True,0.002005942005942886799613024688,0.00210000,1706688000000000000,
1707926460000000000,ETHUSDT,1707926400000000000,True,0.002158875416203440318737380775,0.00274722,1706716800000000000,
1707955260000000000,ETHUSDT,1707955200000000000,True,0.002146741277122868493743323890,0.00210000,1706745600000000000,
1707984060000000000,ETHUSDT,1707984000000000000,True,0.002229647546587895827002870291,0.00254856,1706774400000000000,
1708012860000000000,ETHUSDT,1708012800000000000,True,0.002437374867198336837874877938,0.00323652,1706774400000000000,
1708041660000000000,ETHUSDT,1708041600000000000,True,0.002416519207108353369029301598,0.00233625,1706832000000000000,
1708070460000000000,ETHUSDT,1708070400000000000,True,0.002420429056617749720499873528,0.00243537,1706860800000000000,
1708099260000000000,ETHUSDT,1708099200000000000,True,0.002354324710777493459036063009,0.00210000,1706889600000000000,
1708128060000000000,ETHUSDT,1708128000000000000,True,0.002301862548818825974779777277,0.00210000,1706918400000000000,
1708156860000000000,ETHUSDT,1708156800000000000,True,0.002260218411173753734431890722,0.00210000,1706947200000000000,
1708185660000000000,ETHUSDT,1708185600000000000,True,0.002379624469988104064951394697,0.00283899,1706947200000000000,
1708214460000000000,ETHUSDT,1708214400000000000,True,0.002321970512319867785052708662,0.00210000,1707004800000000000,
1708243260000000000,ETHUSDT,1708243200000000000,True,0.002325566380657591470649590701,0.00233940,1707004800000000000,
1708272060000000000,ETHUSDT,1708272000000000000,True,0.002279036310950941220772626648,0.00210000,1707062400000000000,
1708300860000000000,ETHUSDT,1708300800000000000,True,0.002242101214171949348437535629,0.00210000,1707091200000000000,
1708329660000000000,ETHUSDT,1708329600000000000,True,0.002212785808431214121640172794,0.00210000,1707120000000000000,
1708358460000000000,ETHUSDT,1708358400000000000,True,0.002189518155475370551877416791,0.00210000,1707148800000000000,
1708387260000000000,ETHUSDT,1708387200000000000,True,0.002885933311470306401377804192,0.00556500,1707177600000000000,
1708416060000000000,ETHUSDT,1708416000000000000,True,0.002723787827785564398735455440,0.00210000,1707177600000000000,
1708444860000000000,ETHUSDT,1708444800000000000,True,0.003263663275449872220547066139,0.00534051,1707235200000000000,
1708473660000000000,ETHUSDT,1708473600000000000,True,0.003470682528850825416461631551,0.00426699,1707264000000000000,
1708502460000000000,ETHUSDT,1708502400000000000,True,0.003265997587533431649211527841,0.00247842,1707292800000000000,
1708531260000000000,ETHUSDT,1708531200000000000,True,0.003025467947692159694177663861,0.00210000,1707321600000000000,
1708560060001000000,ETHUSDT,1708560000001000000,True,0.002834544375343292298161545413,0.002099999927083335865161949126,1707350400000000000,
1708588860001000000,ETHUSDT,1708588800001000000,True,0.002683014807295331256217138347,0.00210000,1707379200000000000,
1708617660000000000,ETHUSDT,1708617600000000000,True,0.002562739701978857076749076889,0.002100000072916669198495458281,1707408000000000000,
1708646460000000000,ETHUSDT,1708646400000000000,True,0.002467282689399912077630593233,0.00210000,1707436800000000000,
1708675260000000000,ETHUSDT,1708675200000000000,True,0.002391512463747503514266442499,0.00210000,1707465600000000000,
1708704060000000000,ETHUSDT,1708704000000000000,True,0.002331370682311910956162900976,0.00210000,1707465600000000000,
1708732860000000000,ETHUSDT,1708732800000000000,True,0.002283639032243490832648981374,0.00210000,1707494400001000000,
1708761660001000000,ETHUSDT,1708761600001000000,True,0.002245761771323347487953720789,0.002099999927083335865161949126,1707552000000000000,
1708790460000000000,ETHUSDT,1708790400000000000,True,0.002215691223870237229321511106,0.002100000072916669198495458281,1707580800000000000,
1708819260001000000,ETHUSDT,1708819200001000000,True,0.002191824169379683385380438792,0.002099999927083335865161949126,1707609600000000000,
1708848060000000000,ETHUSDT,1708848000000000000,True,0.002859841005208214018148878528,0.005429760188533339879629856932,1707609600000000000,
1708876860000000000,ETHUSDT,1708876800000000000,True,0.003184454253645943170893994785,0.00443310,1707667200000000000,
1708905660000000000,ETHUSDT,1708905600000000000,True,0.005105185559940931719232158798,0.01249416,1707696000000000000,
1708934460000000000,ETHUSDT,1708934400000000000,True,0.004842999695395808185379000155,0.00383418,1707724800000000000,
1708963260000000000,ETHUSDT,1708963200000000000,True,0.004717827632069940755726140745,0.00423612,1707753600000000000,
1708992060000000000,ETHUSDT,1708992000000000000,True,0.004981936403700434508225416002,0.00599781,1707782400000000000,
1709020860000000000,ETHUSDT,1709020800000000000,True,0.006846161815341070924231104452,0.01401771,1707811200000000000,
1709049660000000000,ETHUSDT,1709049600000000000,True,0.006719071079384735095778216456,0.00622986,1707840000000000000,
1709078460000000000,ETHUSDT,1709078400000000000,True,0.006786302167045124546887815572,0.00704466,1707868800000000000,
1709107260000000000,ETHUSDT,1709107200000000000,True,0.006773592077445626465614851994,0.00672441,1707897600000000000,
1709136060000000000,ETHUSDT,1709136000000000000,True,0.007264339094841835157972268372,0.00915201,1707926400000000000,
1709164860000000000,ETHUSDT,1709164800000000000,True,0.008476735276490333542431775265,0.01314054,1707955200000000000,
1709193660000000000,ETHUSDT,1709193600000000000,True,0.009907228160284155092821152422,0.01541001,1707984000000000000,
1709222460000000000,ETHUSDT,1709222400000000000,True,0.01114424415415361126018445104,0.01590267,1708012800000000000,
1709251260000000000,ETHUSDT,1709251200000000000,True,0.01114314934744404976519971432,0.01113840,1708041600000000000,
1709280060000000000,ETHUSDT,1709280000000000000,True,0.01053814790559193589141405620,0.00821016,1708070400000000000,
1709308860000000000,ETHUSDT,1709308800000000000,True,0.01063635804394186230160237423,0.01101366,1708099200000000000,
1709337660000000000,ETHUSDT,1709337600000000000,True,0.01055876881561850832007590844,0.01025976,1708128000000000000,
1709366460001000000,ETHUSDT,1709366400001000000,True,0.01087117213723362591551233473,0.01207247958081668122164301314,1708156800000000000,
1709395260000000000,ETHUSDT,1709395200000000000,True,0.01102622772139965123899809975,0.01162224040355001401215326431,1708185600000000000,
1709424060000000000,ETHUSDT,1709424000000000000,True,0.01044574130231143553602684661,0.00821205,1708214400000000000,
1709452860000000000,ETHUSDT,1709452800000000000,True,0.009966072653262284035481608133,0.00812028,1708243200000000000,
1709481660000000000,ETHUSDT,1709481600000000000,True,0.009514005254447774358461267215,0.00777441,1708272000000000000,
